Reporter Identifier	VALUE
A_52_P135736	-4.9985223
A_52_P135778	-6.3298874
A_52_P135822	3.5485077
A_52_P135873	2.9621859
A_52_P135885	-1.3661089
A_52_P135990	-6.2499995
A_52_P136026	-6.2695856
A_52_P136059	-5.98147
A_52_P136092	-6.3074117
A_52_P13612	1.4048843
A_52_P136138	-6.26285
A_52_P136153	2.3055897
A_52_P136162	-5.9000607
A_52_P136195	-2.0405874
A_52_P136249	-6.305419
A_52_P136264	2.2850904
A_52_P136275	1.0631666
A_52_P136303	-6.013337
A_52_P136316	-6.1951475
A_52_P136348	-5.3689313
A_52_P136501	-6.2275763
A_52_P136592	-4.5664377
A_52_P136605	-6.3240733
A_52_P1367	2.0718756
A_52_P136709	0.14228344
A_52_P136720	-2.8356452
A_52_P136741	-6.2239504
A_52_P136751	-0.46807384
A_52_P136753	-6.255373
A_52_P136782	-3.1371336
A_52_P13680	-6.0881453
A_52_P136808	4.0092974
A_52_P136914	-0.23276043
A_52_P136966	-0.9796667
A_52_P13703	1.4173613
A_52_P137058	-6.3845415
A_52_P137086	-1.3746939
A_52_P137104	-5.7751265
A_52_P137145	-5.112007
A_52_P137184	-6.3259783
A_52_P137193	0.730381
A_52_P137236	-6.405731
A_52_P137261	-6.306493
A_52_P137272	-6.2806997
A_52_P137293	-4.0160723
A_52_P13730	0.123612404
A_52_P137331	-4.536882
A_52_P137361	-4.664662
A_52_P137371	-0.011065483
A_52_P137378	-2.3045206
A_52_P13739	-6.2470064
A_52_P137415	-1.8681574
A_52_P137442	-6.236308
A_52_P137485	-6.3332467
A_52_P137500	1.2200518
A_52_P137529	-6.221321
A_52_P137550	-6.268157
A_52_P137559	-2.6634493
A_52_P137572	-6.225711
A_52_P137594	-5.17819
A_52_P137637	-2.3780007
A_52_P137664	-5.2287507
A_52_P137678	-2.549151
A_52_P137691	-0.72302246
A_52_P137710	-3.3327522
A_52_P137765	6.1113367
A_52_P137778	-6.27897
A_52_P137829	-1.3652487
A_52_P13783	-6.266926
A_52_P13786	-6.2533917
A_52_P137875	-6.32374
A_52_P137878	-3.531878
A_52_P137901	-0.57868767
A_52_P137981	-6.255208
A_52_P138002	-1.249835
A_52_P13802	-5.5643854
A_52_P138036	8.619153
A_52_P138046	0.57529545
A_52_P138090	-0.08521557
A_52_P138096	-3.7892823
A_52_P138110	-1.5597734
A_52_P138117	-3.195282
A_52_P138126	-3.9619923
A_52_P13815	-2.6952653
A_52_P138205	0.6988945
A_52_P138267	-5.938338
A_52_P138380	-4.2468066
A_52_P13839	-5.6514587
A_52_P138540	0.707345
A_52_P138563	-0.28661728
A_52_P138581	-5.7540827
A_52_P138598	-0.28050137
A_52_P138656	3.4494581
A_52_P138723	-0.752141
A_52_P138727	2.8025818
A_52_P138774	-3.7349062
A_52_P138777	-6.310007
A_52_P138806	-3.4406471
A_52_P138822	-0.10646057
A_52_P138895	-3.472169
A_52_P138906	-4.2061496
A_52_P138919	-6.2925587
A_52_P138926	-6.289563
A_52_P138967	-3.4796982
A_52_P13897	-2.3528032
A_52_P138998	-6.291768
A_52_P139	0.5574541
A_52_P139016	-1.2683692
A_52_P139027	-6.26888
A_52_P139093	2.2152376
A_52_P139097	3.7832127
A_52_P1391	-6.2695045
A_52_P139182	-4.92035
A_52_P13921	-6.2396283
A_52_P139217	0.12986755
A_52_P139248	3.815833
A_52_P139306	-0.17810154
A_52_P139316	-5.563463
A_52_P139347	-1.4788809
A_52_P13936	-6.2827187
A_52_P139378	-2.630311
A_52_P139395	-6.2121687
A_52_P139399	3.5872517
A_52_P139413	-4.2582865
A_52_P139438	-6.2536697
A_52_P139439	-6.1934123
A_52_P139461	0.58497524
A_52_P139478	4.589945
A_52_P139488	-4.9659543
A_52_P139569	-5.390172
A_52_P139579	3.3250084
A_52_P139588	-0.9146352
A_52_P139629	-3.5867386
A_52_P139638	-4.6956835
A_52_P139650	1.8125687
A_52_P139667	-3.3854556
A_52_P139702	-6.3260565
A_52_P139716	-6.2666426
A_52_P139727	2.919218
A_52_P139740	0.51928616
A_52_P139747	5.755805
A_52_P139788	-6.2143736
A_52_P139819	-4.304518
A_52_P139936	-2.7973943
A_52_P139953	-6.2634974
A_52_P140005	-6.255259
A_52_P14002	-1.6189117
A_52_P140049	-6.20726
A_52_P140072	0.9738817
A_52_P140177	-4.255825
A_52_P140287	-5.520879
A_52_P140299	-2.5527577
A_52_P140356	2.7120628
A_52_P140383	-6.21933
A_52_P140394	-5.0514364
A_52_P140450	-4.2828474
A_52_P140497	-0.18047428
A_52_P140528	-2.3925548
A_52_P140546	5.4524107
A_52_P140604	3.8641853
A_52_P140623	-4.5364566
A_52_P140663	0.31596184
A_52_P140686	-6.1954155
A_52_P140789	2.0152655
A_52_P14085	-6.3332567
A_52_P140875	-1.2740145
A_52_P140881	-4.807568
A_52_P140953	-6.217718
A_52_P140981	-3.0409417
A_52_P14103	-6.2248707
A_52_P141072	-6.2443357
A_52_P141077	0.19173908
A_52_P141112	-3.4561896
A_52_P141123	1.1372213
A_52_P141136	-1.8070993
A_52_P141141	-4.8413477
A_52_P141161	0.30624008
A_52_P141176	-3.5950618
A_52_P141306	1.5385885
A_52_P141322	0.92715645
A_52_P141338	0.5726366
A_52_P141384	-2.0881248
A_52_P141387	-6.2761946
A_52_P14140	-3.0768948
A_52_P141404	-3.4028645
A_52_P141417	-6.2763777
A_52_P141454	-5.88577
A_52_P141458	0.3759451
A_52_P141488	-0.23056316
A_52_P1415	-3.4285545
A_52_P14158	-6.273146
A_52_P141583	2.3063145
A_52_P141587	-6.2389917
A_52_P141608	-3.177456
A_52_P141628	-6.2812862
A_52_P141641	-6.2774982
A_52_P141662	-0.50827885
A_52_P141687	-3.9326758
A_52_P141715	-3.5356584
A_52_P141739	-4.1514235
A_52_P141749	-1.8298602
A_52_P141781	-2.955482
A_52_P141786	0.47089577
A_52_P141909	-3.7059937
A_52_P142091	-2.0149755
A_52_P142095	-6.274619
A_52_P142099	-5.077281
A_52_P142116	-6.211478
A_52_P142143	-4.3813376
A_52_P142154	3.5201664
A_52_P142170	3.7876997
A_52_P142191	3.385641
A_52_P142208	0.02357006
A_52_P142327	-2.901888
A_52_P142346	-1.8622537
A_52_P142390	1.1165342
A_52_P142412	-4.015021
A_52_P142420	-3.6961198
A_52_P142496	-0.31246567
A_52_P142520	-3.4459777
A_52_P142531	0.44468307
A_52_P142616	-6.2542176
A_52_P142761	-1.5640483
A_52_P142770	-3.8078384
A_52_P142807	1.5984335
A_52_P142827	-6.2186255
A_52_P142870	-5.3499665
A_52_P142883	-0.006624222
A_52_P142888	-1.3110113
A_52_P142912	-6.1656437
A_52_P142965	2.6006908
A_52_P142981	-2.5914154
A_52_P142986	-6.280484
A_52_P143037	-6.3028927
A_52_P143056	-0.2504387
A_52_P143107	-4.749913
A_52_P143121	5.4006357
A_52_P143129	-5.569009
A_52_P143157	-6.2748804
A_52_P143174	-6.3761606
A_52_P143193	-1.1417694
A_52_P14321	-2.28127
A_52_P143252	-6.284833
A_52_P143261	-5.582402
A_52_P143287	0.5615387
A_52_P143332	-6.327549
A_52_P143346	-3.3316193
A_52_P143357	-0.8463249
A_52_P14342	-3.69102
A_52_P143477	4.325487
A_52_P143504	-6.264297
A_52_P14355	-1.6402988
A_52_P143576	3.7873383
A_52_P143671	-2.4491935
A_52_P14371	-6.2412996
A_52_P143720	-3.3587465
A_52_P143757	-6.2763753
A_52_P1438	-6.2073784
A_52_P143847	7.1164427
A_52_P143866	-1.4377708
A_52_P143976	4.1909113
A_52_P143982	3.2716675
A_52_P144032	0.30640316
A_52_P144037	-3.134439
A_52_P144062	-5.03518
A_52_P144138	-6.253928
A_52_P144173	0.5761347
A_52_P144263	-0.6869421
A_52_P144285	-0.036314964
A_52_P144286	-0.78499603
A_52_P144297	-3.9709773
A_52_P144310	-6.2572346
A_52_P144363	-2.3616815
A_52_P144368	-0.8208122
A_52_P144399	-0.748189
A_52_P14444	-3.8692236
A_52_P144470	-2.1317496
A_52_P14453	-2.7895103
A_52_P14456	-6.246128
A_52_P144791	-6.2634697
A_52_P144794	-2.248568
A_52_P144818	-6.3682623
A_52_P144839	0.89891434
A_52_P144848	-2.4921875
A_52_P14485	-6.2123036
A_52_P144858	-1.7533708
A_52_P144871	-5.2696285
A_52_P144917	-2.9532394
A_52_P144925	-0.033576965
A_52_P144946	-6.2696686
A_52_P144954	-1.2472382
A_52_P14496	-6.2756424
A_52_P144964	-2.915923
A_52_P145011	-6.1732593
A_52_P145017	-0.71420574
A_52_P145033	-1.4924054
A_52_P145059	-2.1297445
A_52_P14506	-6.2658186
A_52_P145066	-0.9622483
A_52_P145076	-0.31543636
A_52_P145209	-5.6417694
A_52_P145237	1.1092577
A_52_P14526	-2.0187683
A_52_P145312	-6.206669
A_52_P145349	-0.7648678
A_52_P145373	-6.2715235
A_52_P145412	-0.47716045
A_52_P145415	-6.281657
A_52_P145433	-6.2741704
A_52_P145482	-1.9515972
A_52_P145539	-6.302497
A_52_P145549	-4.7252297
A_52_P145582	-6.278783
A_52_P145611	-6.2717743
A_52_P145628	-5.466366
A_52_P14569	-5.4040403
A_52_P145767	-0.016087532
A_52_P145820	-6.300134
A_52_P14586	3.4561892
A_52_P145861	-6.0692883
A_52_P145878	-2.2990718
A_52_P145912	2.0878096
A_52_P145914	-2.4550405
A_52_P145970	-6.2951264
A_52_P145975	1.6098156
A_52_P145993	-0.961586
A_52_P14600	-1.9689474
A_52_P146043	-3.3903446
A_52_P146062	-6.3486137
A_52_P146164	1.6329937
A_52_P14626	-5.5136366
A_52_P146263	0.60719776
A_52_P146403	-6.3020144
A_52_P146457	4.499777
A_52_P146485	3.6429148
A_52_P146504	-3.751646
A_52_P146513	-5.3408656
A_52_P146549	0.06726551
A_52_P14666	-2.5836835
A_52_P146711	-6.242896
A_52_P146719	-6.2958364
A_52_P14682	1.5966015
A_52_P146848	-0.12132454
A_52_P14686	1.2735586
A_52_P146865	-6.307739
A_52_P146877	-2.4782681
A_52_P146918	0.78680134
A_52_P146986	-3.1205516
A_52_P147044	-0.9930005
A_52_P147070	-6.328261
A_52_P147089	-2.8441253
A_52_P14728	-1.7687654
A_52_P147333	-6.137289
A_52_P147345	-5.0666237
A_52_P147426	7.949542
A_52_P147448	-3.1901755
A_52_P147466	-6.141969
A_52_P147487	-5.1773977
A_52_P147521	-3.9525285
A_52_P147576	1.163557
A_52_P147633	1.4286108
A_52_P147644	-6.2253637
A_52_P147666	-0.5868492
A_52_P147730	-1.7409372
A_52_P147733	-1.7497659
A_52_P147778	-1.3775096
A_52_P14778	-6.2466063
A_52_P147803	1.2200994
A_52_P147816	-0.18417835
A_52_P147870	0.13115025
A_52_P147903	0.18770981
A_52_P147933	-3.1886506
A_52_P147992	-4.0615263
A_52_P1480	-2.8944283
A_52_P148049	-2.7624726
A_52_P148069	-6.1424937
A_52_P14810	-2.3072276
A_52_P148120	-6.1853604
A_52_P148184	0.08583546
A_52_P148196	-6.2640066
A_52_P148212	-1.4191756
A_52_P148222	-0.63579464
A_52_P148254	-6.2646933
A_52_P148289	-4.1445355
A_52_P148301	-2.2566848
A_52_P148389	-6.2775755
A_52_P148416	-6.275179
A_52_P14842	-6.315877
A_52_P148428	-6.3419323
A_52_P148491	-6.300087
A_52_P14851	-1.051938
A_52_P148514	0.120936394
A_52_P148539	-6.2656536
A_52_P148553	1.1480541
A_52_P14856	-6.2934446
A_52_P148571	-6.265239
A_52_P148658	0.023629189
A_52_P148678	2.3876333
A_52_P148703	-1.4055943
A_52_P148764	-3.4606543
A_52_P148798	5.9666977
A_52_P14881	-3.9862394
A_52_P148861	-0.62111855
A_52_P148883	-4.215629
A_52_P148922	-5.5757666
A_52_P148924	-6.2195635
A_52_P148952	-6.2312384
A_52_P148972	-3.036561
A_52_P149017	-6.340164
A_52_P149163	1.7007494
A_52_P149173	-5.2591667
A_52_P149200	-0.82868385
A_52_P149213	-1.1156659
A_52_P149235	-6.2660437
A_52_P149250	-1.8586626
A_52_P149336	-0.96781445
A_52_P149364	-1.8275232
A_52_P14938	-1.0630145
A_52_P149380	-6.2666407
A_52_P149391	1.088028
A_52_P149438	-2.1006365
A_52_P149451	-5.8987975
A_52_P149502	0.2336359
A_52_P149521	-6.2729754
A_52_P149545	-6.2772903
A_52_P149577	-4.4881706
A_52_P149590	-6.2534075
A_52_P149628	-1.0632272
A_52_P149637	-6.2555017
A_52_P149687	-6.026957
A_52_P149705	-4.7049217
A_52_P149743	-1.3060179
A_52_P149766	-1.2842298
A_52_P149776	-4.018286
A_52_P14980	-0.12251282
A_52_P149801	-6.2456985
A_52_P149835	1.3832083
A_52_P149845	-6.282897
A_52_P149864	6.3028536
A_52_P15008	2.987422
A_52_P150114	-4.2468586
A_52_P150212	6.3236427
A_52_P150236	-3.4449077
A_52_P150260	-6.287525
A_52_P150273	-4.6852584
A_52_P150294	-2.0421982
A_52_P150327	-4.578428
A_52_P150356	-1.8450389
A_52_P150396	-1.0383487
A_52_P150436	-5.892296
A_52_P150484	-6.2822976
A_52_P150495	-2.0266662
A_52_P150525	0.9847231
A_52_P150547	-6.391202
A_52_P150565	1.4771366
A_52_P150588	-2.926168
A_52_P150620	-3.3551502
A_52_P150651	-6.2625885
A_52_P150654	-4.9916477
A_52_P150675	7.065254
A_52_P150683	-6.274638
A_52_P15073	-2.83154
A_52_P15076	-0.4845724
A_52_P150775	-4.20814
A_52_P150851	-1.8938723
A_52_P150903	-3.0680418
A_52_P150950	-6.3202524
A_52_P150988	-2.7197871
A_52_P150999	-6.2698536
A_52_P151034	-6.2493763
A_52_P151084	-6.278014
A_52_P151093	-2.4611783
A_52_P151111	-6.298831
A_52_P151116	-5.374589
A_52_P151126	-5.7126346
A_52_P151169	-5.736232
A_52_P151198	-1.6588826
A_52_P151211	-2.1425743
A_52_P15122	2.559492
A_52_P151227	-5.051533
A_52_P151240	-5.354437
A_52_P151256	-6.3146157
A_52_P151278	-0.96841383
A_52_P15128	3.3035746
A_52_P151284	0.678668
A_52_P151294	-3.8894253
A_52_P151303	-2.9778829
A_52_P151320	2.1218328
A_52_P151350	-6.272909
A_52_P151362	2.1744843
A_52_P151378	5.3140526
A_52_P15139	-5.0545216
A_52_P151393	-1.4449668
A_52_P151443	-2.8203678
A_52_P151465	-1.9704885
A_52_P151467	-1.7503452
A_52_P151504	-6.2938776
A_52_P151528	-4.650981
A_52_P1516	-1.6107192
A_52_P151626	-4.536622
A_52_P15166	-1.0406146
A_52_P151737	-5.499857
A_52_P151780	-2.8754559
A_52_P151839	-6.2492313
A_52_P151853	1.4358368
A_52_P151864	-6.2877
A_52_P151887	-6.27363
A_52_P151905	-6.19538
A_52_P151934	-6.2545056
A_52_P151949	-0.7139244
A_52_P15197	1.8911734
A_52_P151974	0.49752426
A_52_P151983	-6.2607865
A_52_P152030	-6.2549725
A_52_P1521	-6.2994947
A_52_P15212	3.3443727
A_52_P152132	0.1398201
A_52_P152133	-1.8916903
A_52_P152179	-6.253003
A_52_P152219	-1.7843766
A_52_P152240	-4.8609214
A_52_P152274	-5.2642593
A_52_P152283	0.12412262
A_52_P15229	3.6090508
A_52_P152412	-3.0319662
A_52_P152428	0.16985321
A_52_P152439	-3.0437298
A_52_P152476	1.9898968
A_52_P152631	0.7358179
A_52_P152696	-2.0630517
A_52_P152796	-3.919684
A_52_P152822	-1.6346064
A_52_P152847	-4.7711773
A_52_P152859	-2.9520187
A_52_P152926	-0.25698376
A_52_P152952	0.9251776
A_52_P152983	-3.9487944
A_52_P152995	-1.3321695
A_52_P15300	-5.6891594
A_52_P153019	-6.2748194
A_52_P153055	-1.0785046
A_52_P153098	-5.881775
A_52_P153147	-6.2695656
A_52_P153154	-6.284069
A_52_P153179	-6.2538433
A_52_P153189	2.710721
A_52_P153265	-4.4194603
A_52_P153291	-6.2832937
A_52_P153302	-1.1436453
A_52_P153327	-2.4216528
A_52_P153333	0.18879318
A_52_P153479	-6.3176165
A_52_P153497	0.12593651
A_52_P153522	-5.1878586
A_52_P153541	-3.6639128
A_52_P153588	-3.3196206
A_52_P153592	-6.2920895
A_52_P153625	-6.1545177
A_52_P153645	-6.2361326
A_52_P153685	-6.2880034
A_52_P153700	-1.1954918
A_52_P153712	-3.8369713
A_52_P153721	-5.089733
A_52_P153738	-6.251797
A_52_P153758	-4.225138
A_52_P15377	-4.1598687
A_52_P153804	-5.757079
A_52_P153848	0.3780098
A_52_P153864	0.21333599
A_52_P15388	-6.205213
A_52_P153925	-2.0379944
A_52_P153929	0.499444
A_52_P153939	2.0673828
A_52_P153957	-0.46648312
A_52_P153967	3.4285107
A_52_P153988	-6.291497
A_52_P154005	-4.604189
A_52_P154026	-4.2668858
A_52_P154045	-3.2819319
A_52_P15405	-6.2844315
A_52_P154071	-3.2355413
A_52_P154101	-6.250434
A_52_P15416	-6.322076
A_52_P154311	-4.3449125
A_52_P154347	-3.8106441
A_52_P154354	-3.7822757
A_52_P154407	-5.2222877
A_52_P154434	-6.2527
A_52_P154501	-0.3706522
A_52_P154517	2.6429186
A_52_P154564	-3.4094992
A_52_P154580	-6.290531
A_52_P154589	-1.4949818
A_52_P15461	-3.951241
A_52_P154710	3.0110884
A_52_P154725	-3.8980598
A_52_P154741	-4.838949
A_52_P154800	-1.1371617
A_52_P154826	0.22134018
A_52_P154833	0.80292416
A_52_P154858	-6.2496214
A_52_P154877	-6.2909317
A_52_P154880	0.3486929
A_52_P15490	-0.33404064
A_52_P154918	-6.257872
A_52_P154922	-6.3654785
A_52_P15495	-0.91864824
A_52_P154971	-6.301276
A_52_P155057	-6.334442
A_52_P15507	2.2443476
A_52_P155100	-0.4223261
A_52_P155124	-4.531744
A_52_P155204	-6.2492547
A_52_P15522	-6.4284687
A_52_P155302	-1.3352852
A_52_P15532	-6.2760115
A_52_P155346	-1.4351244
A_52_P15536	1.5595398
A_52_P155372	-4.9095974
A_52_P155494	-5.44946
A_52_P155500	-6.2679434
A_52_P155536	-6.3066034
A_52_P155554	-0.81026363
A_52_P155597	0.49950886
A_52_P155692	-1.3594112
A_52_P155708	-2.6215868
A_52_P155713	-6.257104
A_52_P155739	-5.1777725
A_52_P155778	0.35420418
A_52_P155805	-0.10665703
A_52_P155818	-6.283099
A_52_P155849	-2.182005
A_52_P155990	1.7226362
A_52_P156034	-6.338355
A_52_P156083	-6.2560644
A_52_P156110	-3.163731
A_52_P156158	-4.3188505
A_52_P15616	-2.012323
A_52_P156190	-3.232604
A_52_P156243	-6.3509846
A_52_P156251	-6.279192
A_52_P156273	-6.1202917
A_52_P156303	-6.2591505
A_52_P156314	-6.259761
A_52_P156363	-6.2430277
A_52_P156372	-6.226096
A_52_P156452	-4.9931865
A_52_P156485	2.8974943
A_52_P156502	-5.0770617
A_52_P156533	-5.6353607
A_52_P156540	-5.5555067
A_52_P156578	-3.5214996
A_52_P15658	-3.7127795
A_52_P156671	-4.670636
A_52_P156734	-6.2305737
A_52_P15674	-6.312196
A_52_P156750	-6.2013254
A_52_P156763	-4.5989633
A_52_P156765	-1.353827
A_52_P156775	-5.3319416
A_52_P156796	-0.3502741
A_52_P156806	-6.2781634
A_52_P156852	-3.96319
A_52_P156932	-2.0781202
A_52_P156939	-4.7265205
A_52_P157	-3.0856228
A_52_P157037	-5.0977736
A_52_P157101	-6.3131914
A_52_P157150	-4.0020213
A_52_P157158	-6.219159
A_52_P157170	-0.27689648
A_52_P157240	-0.8705435
A_52_P157256	-2.0021758
A_52_P157274	-2.1613264
A_52_P157316	-4.621748
A_52_P157355	-6.3559284
A_52_P157402	-4.1427927
A_52_P157408	3.0316677
A_52_P157450	-2.7572827
A_52_P157535	-6.2288265
A_52_P157595	-4.744968
A_52_P157673	-3.5037136
A_52_P157677	-2.6488948
A_52_P157704	-6.3861065
A_52_P157705	-2.2907424
A_52_P157726	-4.8463926
A_52_P157837	-6.2159348
A_52_P157880	2.1555328
A_52_P157893	-6.2572575
A_52_P158029	-3.3281374
A_52_P158090	7.6176805
A_52_P158095	5.476164
A_52_P158122	-2.9127078
A_52_P158211	1.084238
A_52_P158271	-6.237068
A_52_P158282	-0.5439596
A_52_P158305	-1.2968388
A_52_P158321	-6.4301333
A_52_P158376	-6.246141
A_52_P158431	-6.2526884
A_52_P158438	-5.0951595
A_52_P158476	-6.1795263
A_52_P158527	0.036354065
A_52_P158546	-3.9954371
A_52_P15857	-6.307342
A_52_P158576	1.6174564
A_52_P158618	-5.240125
A_52_P158639	-6.2908673
A_52_P158660	-6.3743153
A_52_P158710	0.89996433
A_52_P15877	-5.6172347
A_52_P158772	-6.329277
A_52_P158782	-4.5357227
A_52_P158800	-6.2703257
A_52_P158923	-1.9486723
A_52_P158959	-6.25185
A_52_P158997	-5.6641026
A_52_P159034	-5.282427
A_52_P159043	-6.3065057
A_52_P159050	-2.8547187
A_52_P159060	0.33928013
A_52_P159077	0.4330864
A_52_P159095	-6.258873
A_52_P15910	-4.704944
A_52_P159110	-0.27048302
A_52_P159191	1.1804352
A_52_P159232	-2.7781348
A_52_P159256	-1.0667639
A_52_P159276	-5.6424475
A_52_P159336	-6.2444954
A_52_P159365	-6.331771
A_52_P159395	-3.324185
A_52_P159406	-0.9741931
A_52_P159429	-3.9592185
A_52_P159470	-6.276519
A_52_P159490	-2.7413259
A_52_P15952	-6.275895
A_52_P159545	-5.6289186
A_52_P15966	-6.2458315
A_52_P159689	-6.3572855
A_52_P159738	-4.4018755
A_52_P159885	2.3580856
A_52_P159951	8.46E-04
A_52_P159990	0.806015
A_52_P160002	-2.9653182
A_52_P160005	-4.8223934
A_52_P160057	-5.9994984
A_52_P160078	-3.6527128
A_52_P160095	6.4763556
A_52_P160121	-2.7122564
A_52_P160155	-4.929729
A_52_P16016	-6.397556
A_52_P160181	-6.2505145
A_52_P160209	2.9838648
A_52_P160257	-4.370591
A_52_P160279	0.4216442
A_52_P160328	-6.2486153
A_52_P160397	-6.2306285
A_52_P160408	-6.285225
A_52_P160418	-6.2309847
A_52_P160442	-2.1950107
A_52_P160453	-6.2768607
A_52_P160456	-1.7415147
A_52_P160465	-3.5856242
A_52_P160481	-6.2958736
A_52_P160518	-0.4672041
A_52_P160527	-6.285022
A_52_P160543	-6.267171
A_52_P160554	-6.305567
A_52_P160717	-6.267973
A_52_P160781	-0.15245819
A_52_P16082	1.8400211
A_52_P160846	-4.692142
A_52_P160896	-6.230422
A_52_P160915	-6.2962832
A_52_P160936	2.0436945
A_52_P160955	-0.07373333
A_52_P160970	1.0940886
A_52_P16098	3.4634323
A_52_P16102	2.7967196
A_52_P161052	-6.251779
A_52_P161087	-0.36530876
A_52_P161167	-0.68379784
A_52_P161237	-6.2517185
A_52_P161297	-2.6430502
A_52_P161339	-4.655858
A_52_P16136	4.009493
A_52_P161361	-0.030306816
A_52_P161365	-4.669841
A_52_P161400	0.03258896
A_52_P161411	-4.198463
A_52_P161417	-6.384159
A_52_P161454	-2.8130364
A_52_P161455	-6.2687144
A_52_P161488	-4.175977
A_52_P161495	0.40199375
A_52_P16151	-4.9159164
A_52_P161526	-3.1411834
A_52_P161576	-6.2638264
A_52_P161591	-6.2278466
A_52_P161630	2.0423775
A_52_P161637	-6.2586074
A_52_P16166	-1.2690477
A_52_P161674	-1.8449292
A_52_P161692	-2.5656915
A_52_P161707	0.5978346
A_52_P161762	-0.6946726
A_52_P161780	-6.282969
A_52_P161795	-1.5346351
A_52_P161806	0.43818855
A_52_P161845	-6.2759213
A_52_P161934	-3.5152593
A_52_P161941	-2.772099
A_52_P161987	-6.2796593
A_52_P162031	-3.3280697
A_52_P162055	-5.9807997
A_52_P16209	-1.524507
A_52_P162099	0.27926922
A_52_P16212	-0.80728054
A_52_P162184	0.37398243
A_52_P162250	-6.263363
A_52_P162298	1.1224871
A_52_P162306	0.16401863
A_52_P16232	-1.2045989
A_52_P162356	-6.2023234
A_52_P162391	-6.2379866
A_52_P16240	-6.2661285
A_52_P162466	0.2507925
A_52_P162486	-2.4948711
A_52_P16249	-2.123855
A_52_P162500	-5.846943
A_52_P162509	-0.6769333
A_52_P162538	0.20758057
A_52_P162637	-5.2818165
A_52_P162659	-4.896969
A_52_P162695	2.6036901
A_52_P162697	1.414361
A_52_P162744	0.014322281
A_52_P162775	2.1258335
A_52_P162957	-2.8101087
A_52_P162967	-6.237882
A_52_P163011	-5.4664874
A_52_P163021	-6.254784
A_52_P163105	-5.8145676
A_52_P16312	-6.0050325
A_52_P163148	-5.553069
A_52_P163176	-3.6461105
A_52_P16320	-2.0521727
A_52_P163201	-5.08469
A_52_P16346	0.095214844
A_52_P163489	4.593051
A_52_P163515	-1.2287254
A_52_P163541	6.1675797
A_52_P16356	-0.3556776
A_52_P163626	-6.275731
A_52_P163640	-2.8663893
A_52_P163660	-6.3076973
A_52_P163750	-6.2665586
A_52_P163755	0.352211
A_52_P163766	0.69880295
A_52_P163790	-1.7720118
A_52_P163795	7.7988443
A_52_P163796	7.3488283
A_52_P1638	-2.9701576
A_52_P163820	0.34772587
A_52_P163849	-1.1071224
A_52_P163882	-6.308572
A_52_P163924	-6.270168
A_52_P163928	3.1835108
A_52_P163939	2.392601
A_52_P163978	5.5250454
A_52_P164017	3.065341
A_52_P164075	-6.27543
A_52_P1641	-3.990631
A_52_P164105	-5.634587
A_52_P164136	0.8112068
A_52_P164161	1.2458181
A_52_P164172	-6.2690077
A_52_P16419	4.1383286
A_52_P164236	-5.5686455
A_52_P164255	-6.2201195
A_52_P164266	-6.25843
A_52_P164286	-6.2682734
A_52_P164310	1.0131645
A_52_P164394	-2.1648688
A_52_P164473	-6.285164
A_52_P164524	-6.2485666
A_52_P164570	-2.494131
A_52_P164578	-6.294732
A_52_P164615	-1.0588574
A_52_P164695	-2.4343376
A_52_P164709	1.9216328
A_52_P16472	0.72720146
A_52_P164763	-5.140231
A_52_P164797	-3.9993825
A_52_P16482	-2.3822894
A_52_P164821	-6.25397
A_52_P164928	-0.94995785
A_52_P164945	-6.3048177
A_52_P165001	-0.7591839
A_52_P165059	-1.2956023
A_52_P165075	-6.257456
A_52_P165290	-6.2229156
A_52_P165300	-6.2541704
A_52_P165315	-2.00659
A_52_P165403	-0.08315563
A_52_P165406	-2.725515
A_52_P165455	-6.2786775
A_52_P165497	-0.26512337
A_52_P165521	-2.5417247
A_52_P165532	-6.246764
A_52_P165575	-4.4754567
A_52_P165610	-3.7612343
A_52_P165622	-5.1609015
A_52_P16563	2.0037947
A_52_P165633	7.9052286
A_52_P165654	-4.755889
A_52_P165657	-6.386878
A_52_P165679	-1.2265315
A_52_P165705	-5.43515
A_52_P16571	-3.8029847
A_52_P165773	-6.2675858
A_52_P165803	-5.439767
A_52_P165824	-3.811984
A_52_P165831	-4.2229786
A_52_P165842	-2.0832562
A_52_P165856	-3.757081
A_52_P165961	-6.342209
A_52_P16615	-6.2598658
A_52_P1662	0.54176426
A_52_P166266	-3.0285478
A_52_P166275	-6.2871456
A_52_P166292	-4.284106
A_52_P166308	0.7083397
A_52_P166330	-4.6146655
A_52_P166382	-6.2752743
A_52_P166393	-5.6722345
A_52_P16642	-2.925146
A_52_P166435	0.41384983
A_52_P166450	-2.624538
A_52_P166482	1.0558205
A_52_P166499	-2.1836996
A_52_P166509	-5.8998356
A_52_P16657	0.7752495
A_52_P166653	0.3361292
A_52_P166681	-3.8110223
A_52_P166694	-1.8462896
A_52_P166735	-6.422735
A_52_P166755	-2.6539598
A_52_P166770	2.6062002
A_52_P166808	-4.700817
A_52_P166819	-4.597729
A_52_P166833	0.0663147
A_52_P166846	-1.3617759
A_52_P166860	-5.2076106
A_52_P166868	-2.7054944
A_52_P166888	-6.1855507
A_52_P16694	-6.2759237
A_52_P166952	-1.0211773
A_52_P166961	-6.2723284
A_52_P166967	-0.20550156
A_52_P167114	-1.6161394
