Reporter Identifier	VALUE
A_51_P496381	-1.8993902
A_51_P496400	2.4916182
A_51_P496432	1.5023317
A_51_P496448	-1.5528345
A_51_P496462	1.4385157
A_51_P496480	5.0180864
A_51_P496491	0.17859459
A_51_P496511	-6.660084
A_51_P496540	-6.6658335
A_51_P496562	-3.9436226
A_51_P496569	-1.4041214
A_51_P496590	1.8497267
A_51_P496598	-0.7361288
A_51_P496604	-1.0012922
A_51_P496640	-2.4113436
A_51_P496674	-6.6788216
A_51_P496685	-3.8112755
A_51_P496715	1.735261
A_51_P496720	-2.4491467
A_51_P496735	-6.6251373
A_51_P496741	-6.533388
A_51_P496751	3.9814024
A_51_P496769	-1.1539097
A_51_P496779	1.8590174
A_51_P496780	0.92310905
A_51_P496795	-4.0394363
A_51_P496804	-0.0992918
A_51_P496814	1.3646135
A_51_P496830	-3.1652231
A_51_P496845	4.2263727
A_51_P496861	-6.4408937
A_51_P496905	-3.2112546
A_51_P496934	0.88033104
A_51_P496996	4.2330503
A_51_P496997	3.9519396
A_51_P497006	-6.662361
A_51_P497039	-6.499094
A_51_P497044	-6.683825
A_51_P497061	4.459693
A_51_P497090	6.0365286
A_51_P497100	-0.70808697
A_51_P497113	-1.809032
A_51_P497152	-5.8955297
A_51_P497171	-2.3244529
A_51_P497240	-6.5497017
A_51_P497263	-0.86516047
A_51_P497270	-4.2681274
A_51_P497280	-1.2600636
A_51_P497295	-2.0490193
A_51_P497317	0.01143074
A_51_P497332	-5.3602123
A_51_P497350	-6.680497
A_51_P497379	-4.206231
A_51_P497395	-6.684621
A_51_P497402	2.5736456
A_51_P497451	-1.6611352
A_51_P497463	-0.06925392
A_51_P497484	-4.508825
A_51_P497502	-6.1046343
A_51_P497563	2.023346
A_51_P497594	-0.76100636
A_51_P497661	-6.694869
A_51_P497692	0.059604645
A_51_P497710	-6.465482
A_51_P497724	-4.714901
A_51_P497741	-6.596757
A_51_P497756	-6.5631967
A_51_P497768	-4.3872604
A_51_P497821	-3.6479673
A_51_P497833	-6.5205235
A_51_P497870	-6.688283
A_51_P497875	-6.431717
A_51_P497882	-4.7825036
A_51_P497937	-6.59599
A_51_P497953	2.7324295
A_51_P497985	5.3849316
A_51_P497993	-1.826323
A_51_P498004	1.5525198
A_51_P498023	4.919401
A_51_P498031	-5.6550746
A_51_P498042	-6.678243
A_51_P498093	-3.9752498
A_51_P498132	-6.67382
A_51_P498152	0.5398674
A_51_P498205	-4.7146764
A_51_P498212	-1.7891173
A_51_P498242	1.5063934
A_51_P498257	1.8136644
A_51_P498267	0.015795708
A_51_P498274	-6.576768
A_51_P498287	-5.5189724
A_51_P498293	-6.6847343
A_51_P498312	-6.1262894
A_51_P498322	-0.897665
A_51_P498340	-1.6680346
A_51_P498388	-0.7089243
A_51_P498403	3.1407537
A_51_P498429	-4.6073956
A_51_P498442	-6.558179
A_51_P498475	-3.4231706
A_51_P498483	1.9434958
A_51_P498526	-0.9461794
A_51_P498534	-6.624279
A_51_P498558	-4.758709
A_51_P498591	-3.032188
A_51_P498602	-5.2371607
A_51_P498631	0.78750324
A_51_P498640	1.7737226
A_51_P498670	-6.690295
A_51_P498684	-0.947814
A_51_P498691	3.7896528
A_51_P498720	-5.1463566
A_51_P498750	-6.617402
A_51_P498772	-0.11780357
A_51_P498831	4.291685
A_51_P498866	1.9827471
A_51_P498882	-3.4847517
A_51_P498890	3.895378
A_51_P498909	-6.563953
A_51_P498922	-2.904139
A_51_P498947	-1.6215343
A_51_P499020	-6.667204
A_51_P499054	-1.318018
A_51_P499061	3.7157335
A_51_P499071	-5.52724
A_51_P499082	-6.429317
A_51_P499091	-6.602372
A_51_P499103	-1.1488051
A_51_P499122	6.665347
A_51_P499153	-0.5269203
A_51_P499169	0.82996273
A_51_P499195	-6.397603
A_51_P499201	3.7336922
A_51_P499223	-5.937368
A_51_P499233	0.59688663
A_51_P499254	-0.33627892
A_51_P499288	-6.65012
A_51_P499304	-6.639315
A_51_P499310	-6.5896807
A_51_P499317	-6.674143
A_51_P499357	1.5514135
A_51_P499369	2.661849
A_51_P499371	-5.999301
A_51_P499400	-6.6167336
A_51_P499441	0.50960636
A_51_P499479	-6.4876657
A_51_P499530	0.8203211
A_51_P499551	-1.5702653
A_51_P499561	0.57023907
A_51_P499599	-3.8503141
A_51_P499615	0.47472
A_51_P499623	8.400315
A_51_P499653	-6.6154
A_51_P499698	-6.6223598
A_51_P499755	-1.5696368
A_51_P499776	-1.390429
A_51_P499796	-6.693392
A_51_P499802	3.3206272
A_51_P499816	-6.6407957
A_51_P499838	-4.7127805
A_51_P499847	-6.59816
A_51_P499854	-0.2658472
A_51_P499864	4.2166977
A_51_P499871	-2.6790867
A_51_P499876	-3.252442
A_51_P499891	-1.886167
A_51_P499905	4.6432076
A_51_P499918	-3.1775818
A_51_P499940	4.4477577
A_51_P499960	-6.7005167
A_51_P499979	-4.138978
A_51_P500002	0.2832756
A_51_P500044	-3.4473658
A_51_P500051	2.7520123
A_51_P500056	0.80649185
A_51_P500082	-6.680623
A_51_P500104	-6.6806774
A_51_P500135	0.13417435
A_51_P500152	0.109903336
A_51_P500156	-6.644167
A_51_P500200	-4.236741
A_51_P500215	-0.82488155
A_51_P500226	3.0697002
A_51_P500247	-6.6995287
A_51_P500300	-3.3480396
A_51_P500313	2.986371
A_51_P500318	-3.1864862
A_51_P500344	5.8195667
A_51_P500356	-4.474477
A_51_P500424	4.1926107
A_51_P500474	-0.18555069
A_51_P500507	-3.6436672
A_51_P500541	2.4304905
A_51_P500544	3.46552
A_51_P500550	0.7118778
A_51_P500577	-0.004261017
A_51_P500643	3.8023558
A_51_P500661	-6.6303086
A_51_P500676	-4.5786753
A_51_P500692	-6.6095133
A_51_P500713	0.33146477
A_51_P500718	-2.1490612
A_51_P500726	-6.686526
A_51_P500760	-0.024463654
A_51_P500806	-4.548938
A_51_P500813	0.20473957
A_51_P500822	5.101571
A_51_P500852	-6.672
A_51_P500869	2.600624
A_51_P500882	-6.5998287
A_51_P500906	-5.8293242
A_51_P500949	-6.2924366
A_51_P500970	-6.6224184
A_51_P500981	-2.4071527
A_51_P500984	-1.0036807
A_51_P500996	-0.4909401
A_51_P501002	-6.6344905
A_51_P501018	1.340662
A_51_P501069	-5.674286
A_51_P501107	0.0608263
A_51_P501145	-6.6767964
A_51_P501159	3.4745636
A_51_P501209	-6.684734
A_51_P501218	-0.8999448
A_51_P501236	-0.71475697
A_51_P501248	0.1502819
A_51_P501260	-4.806152
A_51_P501278	0.36037254
A_51_P501304	-6.67224
A_51_P501312	3.7977285
A_51_P501351	-6.447213
A_51_P501364	-5.3827524
A_51_P501382	-6.7001677
A_51_P501396	0.7549877
A_51_P501453	-6.6810246
A_51_P501473	1.4262962
A_51_P501494	-5.8948107
A_51_P501538	1.1301842
A_51_P501550	-0.85585356
A_51_P501554	-6.6244354
A_51_P501583	-6.648795
A_51_P501622	-2.7007155
A_51_P501656	-0.055273056
A_51_P501664	-5.567915
A_51_P501672	-6.571151
A_51_P501710	-2.1554236
A_51_P501720	-6.657408
A_51_P501730	-5.7413673
A_51_P501735	-1.0766468
A_51_P501757	1.2483177
A_51_P501773	-6.166035
A_51_P501793	-5.6349506
A_51_P501803	-4.3040657
A_51_P501815	7.068534
A_51_P501840	-6.612012
A_51_P501844	1.7350693
A_51_P501858	-1.3887424
A_51_P501873	-5.6377077
A_51_P501897	-6.656657
A_51_P501922	-0.04051304
A_51_P501963	3.9717283
A_51_P501990	-6.3990893
A_51_P501998	-5.6293974
A_51_P502012	-2.1715941
A_51_P502026	-0.32763577
A_51_P502043	-6.140559
A_51_P502054	3.5009184
A_51_P502068	0.6825371
A_51_P502075	-6.3028674
A_51_P502082	4.307107
A_51_P502092	-6.6337256
A_51_P502107	1.810441
A_51_P502119	-6.4468904
A_51_P502132	-2.7992158
A_51_P502150	1.8439083
A_51_P502152	2.3083715
A_51_P502184	5.017166
A_51_P502194	-3.728198
A_51_P502203	-6.668336
A_51_P502225	-5.7361393
A_51_P502253	-6.6520424
A_51_P502348	1.6862278
A_51_P502357	-6.661195
A_51_P502422	5.936105
A_51_P502437	-6.682879
A_51_P502443	1.2523117
A_51_P502456	3.4925203
A_51_P502492	-6.636409
A_51_P502521	-6.608811
A_51_P502535	-4.4307857
A_51_P502545	-5.1136227
A_51_P502580	-2.8398123
A_51_P502599	-6.6757717
A_51_P502608	1.7275724
A_51_P502614	5.368574
A_51_P502624	-5.5881276
A_51_P502661	-0.57373047
A_51_P502674	4.5413465
A_51_P502685	-6.6689
A_51_P502701	-1.7586651
A_51_P502709	-6.570546
A_51_P502713	-6.3884478
A_51_P502724	-1.9076552
A_51_P502752	-5.9078865
A_51_P502764	1.8041487
A_51_P502787	-5.859293
A_51_P502798	-2.5363564
A_51_P502838	1.5552998
A_51_P502859	-4.7265778
A_51_P502872	-3.666503
A_51_P502888	2.1267643
A_51_P502892	2.5099573
A_51_P502906	-6.4149623
A_51_P502919	-5.4929705
A_51_P502957	-2.8929753
A_51_P502964	1.699688
A_51_P502993	2.662077
A_51_P503004	-5.1129084
A_51_P503026	-0.4613819
A_51_P503057	4.5907536
A_51_P503131	-3.119463
A_51_P503138	-6.6949883
A_51_P503149	-5.767088
A_51_P503162	2.648816
A_51_P503192	-0.72757244
A_51_P503194	-2.0264091
A_51_P503202	-6.656212
A_51_P503247	-5.9422374
A_51_P503261	-2.5180407
A_51_P503297	-4.2946577
A_51_P503303	1.1332254
A_51_P503345	-2.0214453
A_51_P503352	1.4141426
A_51_P503368	3.9722738
A_51_P503407	-6.678746
A_51_P503433	1.1427946
A_51_P503494	-4.62851
A_51_P503532	-4.288994
A_51_P503542	2.5681915
A_51_P503543	2.7532368
A_51_P503560	-5.0955424
A_51_P503625	-3.90864
A_51_P503654	0.6691122
A_51_P503671	-3.8821259
A_51_P503691	-6.630615
A_51_P503696	3.4633865
A_51_P503722	-4.8193173
A_51_P503729	-6.6729803
A_51_P503736	-3.3973541
A_51_P503751	1.5541487
A_51_P503756	-4.785126
A_51_P503757	-6.6283436
A_51_P503786	0.12508297
A_51_P503797	-5.0723896
A_51_P503822	-6.370251
A_51_P503851	-6.695007
A_51_P503866	2.8987703
A_51_P503877	1.2572136
A_51_P503883	-3.1103039
A_51_P503896	-0.6921387
A_51_P503922	-6.6375866
A_51_P503937	0.03612137
A_51_P503953	0.22639656
A_51_P503962	-6.688674
A_51_P503993	-3.4274693
A_51_P504028	-6.6867
A_51_P504037	-1.4715705
A_51_P504053	-6.6716185
A_51_P504065	-1.6571712
A_51_P504073	-3.2653008
A_51_P504090	-6.6467495
A_51_P504105	-2.8279858
A_51_P504114	-0.9417596
A_51_P504127	-0.6395521
A_51_P504134	-6.683113
A_51_P504162	-6.6788216
A_51_P504194	-6.6836324
A_51_P504214	-2.8169694
A_51_P504237	-2.19984
A_51_P504294	-5.3636627
A_51_P504314	-0.48723984
A_51_P504337	-4.1936216
A_51_P504354	-4.957241
A_51_P504362	-6.068854
A_51_P504378	-3.0383134
A_51_P504389	-6.6817536
A_51_P504421	-6.612482
A_51_P504423	1.7728786
A_51_P504438	-6.682129
A_51_P504442	3.5255919
A_51_P504478	4.093912
A_51_P504490	1.4592562
A_51_P504494	-3.5067396
A_51_P504503	-1.8616142
A_51_P504512	-5.240679
A_51_P504522	3.4938517
A_51_P504538	-6.564809
A_51_P504546	2.1899729
A_51_P504588	2.2562656
A_51_P504602	-1.4674654
A_51_P504613	-4.945259
A_51_P504624	-1.2002053
A_51_P504647	0.79639816
A_51_P504658	-6.6507545
A_51_P504672	-1.1160908
A_51_P504704	-6.684107
A_51_P504735	-4.931679
A_51_P504815	-4.6288133
A_51_P504833	-4.2464075
A_51_P504845	-6.6779456
A_51_P504863	0.26310158
A_51_P504879	-6.653077
A_51_P504884	-4.1044364
A_51_P504902	-1.914546
A_51_P504956	-6.636389
A_51_P504988	-6.296516
A_51_P504991	-2.4858494
A_51_P504992	4.7782307
A_51_P505052	0.9965143
A_51_P505132	-1.9506998
A_51_P505134	-2.7301898
A_51_P505156	1.6315184
A_51_P505169	0.9126148
A_51_P505172	3.2495499
A_51_P505229	1.0185432
A_51_P505292	-6.686048
A_51_P505322	4.9074955
A_51_P505337	3.6538744
A_51_P505339	4.6011343
A_51_P505372	-6.6817904
A_51_P505384	-4.199455
A_51_P505400	-5.628831
A_51_P505412	-1.3086753
A_51_P505457	-6.3301344
A_51_P505464	-3.0061579
A_51_P505472	-5.694167
A_51_P505493	2.8659143
A_51_P505521	1.3191481
A_51_P505530	-5.5281086
A_51_P505538	1.9038935
A_51_P505571	-6.592614
A_51_P505595	-6.5238013
A_51_P505617	-6.6519384
A_51_P505653	-6.697113
A_51_P505662	-4.0851607
A_51_P505689	-3.2455063
A_51_P505696	1.2039375
A_51_P505719	-2.2139935
A_51_P505738	-6.6915283
A_51_P505761	1.8614216
A_51_P505774	0.8821287
A_51_P505795	-0.39772606
A_51_P505803	-1.082521
A_51_P505823	0.7662926
A_51_P505846	-5.3528814
A_51_P505868	-5.286629
A_51_P505872	-1.8961544
A_51_P505882	-6.619178
A_51_P505907	-2.6243749
A_51_P505914	-6.029901
A_51_P505941	-6.7016954
A_51_P505943	-2.0954409
A_51_P505967	-6.6087637
A_51_P505974	-0.55067253
A_51_P505986	-6.679234
A_51_P506015	1.7996101
A_51_P506038	-6.6811914
A_51_P506045	1.5067759
A_51_P506054	-6.6175213
A_51_P506093	-5.5420475
A_51_P506111	-4.390614
A_51_P506128	-2.2301874
A_51_P506187	0.594121
A_51_P506201	-4.9735804
A_51_P506204	-6.6914587
A_51_P506222	-6.6739054
A_51_P506236	-3.5950675
A_51_P506250	4.7843256
A_51_P506284	-1.5030799
A_51_P506297	-6.610691
A_51_P506309	-3.232998
A_51_P506328	2.885518
A_51_P506356	3.1299667
A_51_P506397	-6.5829315
A_51_P506402	-4.192118
A_51_P506417	-2.796165
A_51_P506426	-6.591199
A_51_P506483	-5.829282
A_51_P506513	3.8992615
A_51_P506532	-4.2901063
A_51_P506593	-6.6502256
A_51_P506618	-6.6841087
A_51_P506640	-6.667079
A_51_P506674	1.878869
A_51_P506683	-0.6845741
A_51_P506695	-5.056515
A_51_P506714	1.7228928
A_51_P506733	-1.6541948
A_51_P506748	3.402009
A_51_P506755	1.2449722
A_51_P506761	-0.20116043
A_51_P506763	-2.9957528
A_51_P506787	1.8650665
A_51_P506792	3.9283495
A_51_P506822	-5.536643
A_51_P506835	-6.6358404
A_51_P506899	-6.683015
A_51_P506915	-3.5640287
A_51_P506937	4.444027
A_51_P506961	-2.174086
A_51_P506969	-6.6760254
A_51_P507023	0.6028414
A_51_P507051	-6.3471603
A_51_P507053	4.7496433
A_51_P507065	-5.185836
A_51_P507111	-3.0183606
A_51_P507129	1.7384644
A_51_P507172	2.381486
A_51_P507183	-6.6796303
A_51_P507204	-4.335015
A_51_P507234	-2.5439668
A_51_P507242	-4.105159
A_51_P507253	-5.829258
A_51_P507280	-0.6305866
A_51_P507290	-3.142097
A_51_P507307	-6.684043
A_51_P507324	-3.6404548
A_51_P507333	-6.70224
A_51_P507346	-6.6502786
A_51_P507359	0.77994347
A_51_P507380	3.1915112
A_51_P507407	-3.7384934
A_51_P507410	1.2927189
A_51_P507429	-6.0445976
A_51_P507471	1.5703793
A_51_P507509	-3.8973904
A_51_P507533	0.26642418
A_51_P507578	-3.5841565
A_51_P507602	-6.491069
A_51_P507622	-0.47449875
A_51_P507637	-4.177905
A_51_P507664	-5.7354455
A_51_P507669	3.3003454
A_51_P507709	-6.3255415
A_51_P507723	-6.6881423
A_51_P507778	0.34479237
A_51_P507787	1.8212929
A_51_P507792	-6.1856575
A_51_P507801	-0.17063236
A_51_P507817	0.12253094
A_51_P507832	-6.558367
A_51_P507844	-2.869444
A_51_P507851	-0.13735867
A_51_P507880	-6.0375557
A_51_P507899	-0.9011569
A_51_P507942	6.4858713
A_51_P507974	-0.099653244
A_51_P507982	-3.9492583
A_51_P508029	0.373044
A_51_P508048	-5.424159
A_51_P508088	-1.7086539
A_51_P508115	-2.6583257
A_51_P508122	-6.5771384
A_51_P508156	-3.2816057
A_51_P508159	-6.560705
A_51_P508191	4.5646095
A_51_P508259	-5.8453016
A_51_P508289	3.1114998
A_51_P508300	-2.0239658
A_51_P508341	-6.5421886
A_51_P508349	3.1365166
A_51_P508394	-6.6941643
A_51_P508402	-6.707117
A_51_P508411	0.37175465
A_51_P508444	4.635935
A_51_P508474	-3.2107463
A_51_P508485	0.75128365
A_51_P508491	-6.6796875
A_51_P508510	-4.599067
A_51_P508530	-6.6912384
A_51_P508580	-5.398203
A_51_P508602	-6.43042
A_51_P508640	-5.452976
A_51_P508666	-4.5614047
A_51_P508683	-6.686311
A_51_P508693	6.590288
A_51_P508770	-1.2931294
A_51_P508775	-3.4810205
A_51_P508781	-2.953701
A_51_P508838	-3.061378
A_51_P508853	-6.627611
A_51_P508864	-6.4867897
A_51_P508899	-3.6902413
A_51_P508919	-3.3404913
A_51_P508934	-2.2530231
A_51_P508947	5.7584524
A_51_P508956	-5.189084
A_51_P508959	-6.032419
A_51_P509012	1.7975798
A_51_P509083	-3.9948616
A_51_P509098	1.6282425
A_51_P509107	6.476968
A_51_P509109	-3.7210646
A_51_P509125	-1.3433838
A_51_P509137	-6.6859045
A_51_P509140	1.473958
A_51_P509211	2.2473392
A_51_P509223	0.42155552
A_51_P509229	0.7716217
A_51_P509263	0.78155327
A_51_P509339	-1.6235809
A_51_P509352	-6.6225977
A_51_P509384	-2.9010353
A_51_P509389	6.2914667
A_51_P509418	-4.010224
A_51_P509432	-6.6425323
A_51_P509452	-4.1086802
A_51_P509469	-6.492034
A_51_P509486	-6.6885448
A_51_P509489	1.3400755
A_51_P509499	-6.521461
A_51_P509518	3.4255314
A_51_P509530	-6.6729965
A_51_P509551	-3.157364
A_51_P509573	-1.941226
A_51_P509579	0.61470795
A_51_P509609	6.3359203
A_51_P509627	-5.82611
A_51_P509629	-3.4763803
A_51_P509643	5.377696
A_51_P509651	0.9243641
A_51_P509669	5.2875967
A_51_P509679	-5.8067365
A_51_P509733	-6.6864796
A_51_P509746	-2.0320873
A_51_P509750	-6.6811714
A_51_P509760	4.92443
A_51_P509808	-1.7864604
A_51_P509824	-5.495146
A_51_P509881	2.7989655
A_51_P509941	1.3880577
A_51_P509961	-2.0415692
A_51_P509971	5.1977863
A_51_P509997	-1.0728989
A_51_P509999	-6.684665
A_51_P510031	-5.0322895
A_51_P510037	-6.569607
A_51_P510059	0.7069292
A_51_P510096	-1.4650655
A_51_P510106	-1.3073168
A_51_P510110	-6.5451365
A_51_P510141	-6.685399
A_51_P510156	-4.1650805
A_51_P510250	-2.795896
A_51_P510284	1.0385942
A_51_P510301	-6.0164886
A_51_P510367	-6.6294975
A_51_P510402	-6.0248117
A_51_P510418	-2.1752276
A_51_P510420	-5.6040573
A_51_P510437	-5.1372623
A_51_P510441	1.0976791
A_51_P510466	-4.0923424
A_51_P510485	0.56774807
A_51_P510518	-6.671898
A_51_P510567	-6.6304665
A_51_P510640	-2.9647107
A_51_P510663	0.38611698
A_51_P510713	0.7598257
A_51_P510722	-0.6375418
A_51_P510758	1.9694958
A_51_P510764	-3.8147874
A_51_P510782	-3.1504498
A_51_P510817	-0.5880184
A_51_P510849	1.4274464
A_51_P510882	-1.941791
A_51_P510891	-5.5788574
A_51_P510900	-4.4020176
A_51_P510914	3.2241793
A_51_P510916	3.2713737
A_51_P510932	-6.696805
A_51_P510949	3.6665087
A_51_P510997	-1.0521035
A_51_P511000	-6.0607624
A_51_P511015	0.9193373
A_51_P511029	-5.065812
A_51_P511060	0.7973604
A_51_P511081	-0.8655319
A_51_P511102	-0.40701008
A_51_P511112	-0.84902143
A_51_P511142	-6.528041
A_51_P511151	-6.6831217
A_51_P511176	2.4623232
A_51_P511199	7.9940367
A_51_P511236	-2.5439768
A_51_P511250	-4.0735145
A_51_P511259	-0.24259663
A_51_P511270	-0.64871025
A_51_P511285	-6.679597
A_51_P511315	-2.1958137
A_51_P511346	3.6167994
A_51_P511366	-6.6649117
A_51_P511375	1.1695042
A_51_P511386	-1.6836905
A_51_P511418	-6.5536985
A_51_P511431	-4.329519
A_51_P511448	-6.6902137
A_51_P511451	-4.805822
A_51_P511480	0.8730631
A_51_P511482	1.545147
A_51_P511511	-4.3148003
A_51_P511521	-4.2292876
A_51_P511529	0.71219826
A_51_P511546	-6.685088
A_51_P511560	2.8547697
A_51_P511608	-6.5617037
A_51_P511612	-6.6834
A_51_P511623	4.1753187
A_51_P511646	0.5683193
A_51_P511663	-3.5673914
A_51_P511669	-6.6841474
A_51_P511680	-2.2037144
A_51_P511691	2.028761
A_51_P511707	1.6275711
A_51_P511727	-6.653164
A_51_P511734	0.383461
A_51_P511745	-0.51261044
A_51_P511766	-0.6357765
A_51_P511787	0.8654814
A_51_P511800	-1.2244353
A_51_P511810	7.3939676
A_51_P511833	-5.4450655
A_51_P511899	0.10973835
A_51_P511918	-2.644761
A_51_P511927	-6.6505065
A_51_P511949	1.7195339
A_51_P511985	0.08842945
A_51_P511987	-1.4207845
A_51_P512002	4.4650974
A_51_P512047	-6.676531
A_51_P512061	-2.903573
A_51_P512072	2.635189
A_51_P512085	-6.5390334
A_51_P512119	-0.91741705
A_51_P512157	-0.61729527
A_51_P512172	-1.100533
A_51_P512205	-2.261969
A_51_P512210	-5.822055
A_51_P512226	-6.618232
A_51_P512293	-2.752676
A_51_P512306	-4.758264
A_51_P512340	0.44120407
A_51_P512364	4.384099
A_51_P512379	-1.8902292
A_51_P512384	-1.3432341
A_51_P512439	-6.5205407
A_51_P512503	0.694149
A_51_P512513	-5.4766665
A_51_P512519	-6.503334
A_51_P512525	-6.6587253
A_51_P512541	-4.108682
A_51_P512561	2.597807
A_51_P512591	2.9796696
A_51_P512627	-2.0628695
A_51_P512629	0.28647995
A_51_P512669	-5.879777
A_51_P512744	4.671504
A_51_P512765	0.9748068
A_51_P512783	0.47666168
A_51_P512801	-6.579145
A_51_P512820	0.2777996
A_51_P512859	-2.3822098
A_51_P512947	-0.39476395
A_51_P512960	-4.1129045
A_51_P512969	-3.7070012
A_51_P512981	3.4910164
A_51_P512992	-6.572961
A_51_P513000	-6.639706
A_51_P513013	-5.155529
A_51_P513032	1.0411196
A_51_P513041	0.23305893
A_51_P513062	-1.8999372
A_51_P513072	-0.2638321
A_51_P513085	2.559411
A_51_P513153	-3.4337234
A_51_P513163	5.2518406
A_51_P513181	-6.677779
A_51_P513191	-1.895637
A_51_P513211	-1.5940056
A_51_P513224	0.5701418
A_51_P513244	-1.7250481
A_51_P513254	4.7941275
A_51_P513263	-6.7089996
A_51_P513311	-5.948408
A_51_P513369	-2.4988022
A_51_P513392	-0.081171036
A_51_P513424	2.0849056
A_51_P513439	-5.414831
A_51_P513449	0.17250443
A_51_P513460	-6.691043
A_51_P513504	-0.37893295
A_51_P513515	-5.0264993
A_51_P513530	1.6016884
A_51_P513541	0.5365906
A_51_P513568	-1.7285953
A_51_P513573	-6.4664598
A_51_P513586	1.3085938
A_51_P513598	-5.572652
A_51_P513600	0.15071678
A_51_P513611	1.6121235
A_51_P513653	-5.0119324
A_51_P513661	-1.4344931
A_51_P513682	2.6045866
A_51_P513716	-6.013872
A_51_P513719	2.5735512
A_51_P513720	2.1324587
A_51_P513764	-5.1770573
A_51_P513770	-6.6851177
A_51_P513785	1.3334322
A_51_P513803	-2.1977768
A_51_P513898	-0.18540478
A_51_P513934	5.145256
A_51_P513941	2.0288115
A_51_P513959	0.8273182
A_51_P513969	-6.6502876
A_51_P513979	-0.7319374
A_51_P513991	-2.4019604
A_51_P513992	-3.4166389
A_51_P514014	-6.6879635
A_51_P514029	-6.65287
A_51_P514035	-4.8402166
A_51_P514070	-1.4644203
A_51_P514085	-2.4060645
A_51_P514126	-1.9956174
A_51_P514139	4.4153395
A_51_P514161	-5.611986
A_51_P514177	-6.674295
A_51_P514224	-3.08282
A_51_P514256	-0.75964355
A_51_P514267	-6.700856
A_51_P514270	-5.806529
A_51_P514300	3.1160088
A_51_P514319	-3.1500387
A_51_P514351	-6.179967
A_51_P514379	-4.6098623
A_51_P514405	3.204445
A_51_P514412	-1.1285186
A_51_P514421	0.14751053
A_51_P514449	-5.1965785
A_51_P514553	1.8509407
A_51_P514584	-5.869436
A_51_P514601	-5.8340034
A_51_P514623	1.6546221
A_51_P514647	4.0248795
A_51_P514668	4.7530937
A_51_P514675	1.7612753
A_51_P514684	2.6543827
A_51_P514700	2.220748
A_51_P514712	-0.5503378
A_51_P514730	-0.1391182
A_51_P514848	-6.6595697
A_51_P514857	-3.775816
A_51_P514862	-5.7777596
A_51_P514902	-3.3677702
A_51_P514913	-4.2535324
A_51_P514922	0.62834835
A_51_P514945	-6.6840577
A_51_P514961	2.644637
A_51_P514985	-3.097754
A_51_P515002	-5.0060177
A_51_P515018	-6.6792965
A_51_P515026	0.53466034
A_51_P515046	-6.6876564
A_51_P515056	-5.4857054
A_51_P515108	-2.8408556
A_51_P515120	-6.596757
A_51_P515137	-2.8474379
A_51_P515158	-5.23106
A_51_P515173	4.18054
A_51_P515242	-5.9036016
A_51_P515262	-6.591633
A_51_P515314	-4.5262966
A_51_P515348	1.9489241
A_51_P515446	1.5255308
A_51_P515452	1.962779
A_51_P515462	-6.554803
A_51_P515482	5.250598
A_51_P515496	3.8196907
A_51_P515532	-6.5770144
A_51_P515585	4.1785965
A_51_P515605	-0.20275879
A_51_P515612	-6.6801987
A_51_P515623	-0.21953487
A_51_P515639	-6.639698
A_51_P515649	-2.5922694
A_51_P515664	-4.6278753
A_51_P515684	-6.104904
A_51_P515741	-0.87119627
A_51_P515768	0.5674753
A_51_P515777	-3.3008556
A_51_P515828	-6.652541
A_51_P515883	-1.7915888
A_51_P515937	1.1473036
A_51_P515949	-2.54674
A_51_P515965	-6.584096
A_51_P515981	-2.4837627
A_51_P515985	-6.6775684
A_51_P515997	2.23145
A_51_P516006	-6.6740713
A_51_P516012	-6.400362
A_51_P516016	-2.7039385
A_51_P516033	-4.090087
A_51_P516035	-6.6769648
A_51_P516036	-6.5543404
A_51_P516057	-0.85881567
A_51_P516078	1.9006224
A_51_P516085	-3.344882
A_51_P516097	-0.6671648
A_51_P516119	-5.025073
A_51_P516125	3.1327543
A_51_P516133	2.4189425
A_51_P516148	-6.6332407
A_51_P516198	-6.476108
A_51_P516219	-4.876319
A_51_P516268	-3.9263554
A_51_P516297	1.1093082
A_51_P516323	-6.6144743
A_51_P516362	3.1015196
A_51_P516452	5.073106
A_51_P516456	0.12255573
A_51_P516500	-6.6888576
A_51_P516526	1.1415834
A_51_P516572	-3.4006705
A_51_P516605	-6.3791556
A_51_P516615	7.1655436
A_51_P516625	-1.2482367
A_51_P516637	-6.67064
A_51_P516705	-1.3332448
A_51_P516724	-4.883349
A_51_P516728	3.2461967
A_51_P516741	-6.6886063
A_51_P516753	-6.697694
A_51_P516756	-2.7083945
A_51_P516793	-6.6464157
A_51_P516808	2.3371391
A_51_P516826	-6.2582483
A_51_P516833	-6.672647
