Reporter Identifier	VALUE
A_52_P232663	-3.2807994
A_52_P232693	-6.498405
A_52_P232763	-2.9754086
A_52_P232802	-2.2723293
A_52_P232813	-6.5127397
A_52_P232830	1.8508606
A_52_P232859	-3.061564
A_52_P232909	7.713355
A_52_P232935	-1.6561418
A_52_P23308	-1.3767977
A_52_P233255	-6.4845405
A_52_P233279	-6.5319986
A_52_P233294	-1.7339411
A_52_P233305	-4.090596
A_52_P233312	8.297071
A_52_P233335	1.0165234
A_52_P233342	-6.546113
A_52_P233411	3.202098
A_52_P233441	-1.84272
A_52_P233515	-4.422103
A_52_P23366	0.81598663
A_52_P233664	-0.67314386
A_52_P233673	-1.0865893
A_52_P233687	-3.2448525
A_52_P233701	-6.4631977
A_52_P233703	-6.4859557
A_52_P233737	-5.1923327
A_52_P23379	-2.1437716
A_52_P233801	-2.6779795
A_52_P233811	-4.3946867
A_52_P233927	-6.520197
A_52_P234004	-2.2485642
A_52_P234039	-0.5530753
A_52_P234051	-2.1493459
A_52_P234073	0.7397127
A_52_P234087	-3.4164367
A_52_P234127	-6.4167027
A_52_P23413	-0.5222802
A_52_P234138	1.0296326
A_52_P234159	-2.6071267
A_52_P234185	-6.4606085
A_52_P234189	2.2743416
A_52_P234214	-6.5372386
A_52_P234333	-3.3975348
A_52_P234343	-4.160189
A_52_P234354	-0.56652975
A_52_P23443	-1.4295793
A_52_P234432	-4.5939293
A_52_P234478	-5.929665
A_52_P234491	-6.4606404
A_52_P234522	-6.575329
A_52_P234544	-6.6380353
A_52_P234554	-1.1715345
A_52_P23456	-6.490481
A_52_P234619	-0.8532162
A_52_P234661	-4.8800416
A_52_P234695	-1.6471119
A_52_P234729	0.0694294
A_52_P234744	-2.2885523
A_52_P23476	4.0037746
A_52_P234864	-5.274699
A_52_P234910	3.689705
A_52_P234958	1.4125643
A_52_P235003	-5.51699
A_52_P235057	-2.3307114
A_52_P235064	-1.8813329
A_52_P235102	-0.20470428
A_52_P235108	0.011701584
A_52_P235160	-4.225277
A_52_P235194	-3.8521543
A_52_P235241	-1.6650324
A_52_P235259	-6.417553
A_52_P235278	0.5300741
A_52_P235319	-0.75383663
A_52_P235347	-0.18768978
A_52_P235358	-1.9884434
A_52_P235442	-1.5588236
A_52_P235448	-6.413855
A_52_P235476	-2.827402
A_52_P235479	1.3293514
A_52_P23550	-6.4964185
A_52_P235519	-6.4112344
A_52_P235550	0.44639683
A_52_P235557	2.6264105
A_52_P235569	2.0254383
A_52_P235616	-3.104694
A_52_P23562	-5.957983
A_52_P235631	-1.978519
A_52_P23576	-4.382845
A_52_P235861	-4.889614
A_52_P235880	-5.8747606
A_52_P235929	-4.1528974
A_52_P235954	-1.6358404
A_52_P235995	-6.5024524
A_52_P23604	-6.037336
A_52_P236072	-1.20259
A_52_P236088	1.5741711
A_52_P236097	3.034953
A_52_P23616	0.21508694
A_52_P236160	5.5540667
A_52_P236176	-2.2467785
A_52_P236200	-6.069928
A_52_P236207	0.77125454
A_52_P236233	-3.6103702
A_52_P236240	-5.907313
A_52_P236288	-6.521671
A_52_P236354	-6.561445
A_52_P236373	-6.003211
A_52_P236398	-3.035377
A_52_P236426	0.45866108
A_52_P236448	-3.1099787
A_52_P236484	-6.501011
A_52_P236528	-0.24496841
A_52_P236594	-6.4801555
A_52_P236607	0.41421604
A_52_P23661	-4.3270426
A_52_P236619	-6.5267687
A_52_P236629	-6.5914555
A_52_P236642	-2.2276998
A_52_P236671	-2.3699694
A_52_P236705	-6.479709
A_52_P236709	-4.761156
A_52_P23674	-2.9876757
A_52_P236755	-6.5066524
A_52_P236758	-0.33753777
A_52_P236777	-5.019264
A_52_P236813	-6.5338173
A_52_P236837	-6.486358
A_52_P236883	2.9417372
A_52_P236937	-2.6323276
A_52_P236963	-0.39912558
A_52_P236974	-3.3708777
A_52_P236994	-6.458828
A_52_P237048	-3.0459113
A_52_P237077	-2.1687293
A_52_P237087	-6.389461
A_52_P237102	-3.3924084
A_52_P237159	-0.71614456
A_52_P23716	-0.46424818
A_52_P237176	-4.760529
A_52_P237232	-6.397691
A_52_P237241	-6.5284224
A_52_P237352	-0.59826756
A_52_P237357	0.17429543
A_52_P237371	-2.920436
A_52_P237414	-0.6636925
A_52_P237440	-2.838953
A_52_P237451	-1.0605197
A_52_P237472	-1.2977176
A_52_P237522	-1.8251333
A_52_P237652	0.5575695
A_52_P237669	-0.76872206
A_52_P237704	-1.3023033
A_52_P237755	-1.713923
A_52_P237792	-2.311553
A_52_P237871	-1.456233
A_52_P237899	-0.33248234
A_52_P237927	-6.4493804
A_52_P237948	-6.5393934
A_52_P237957	-6.4874773
A_52_P237973	-4.977683
A_52_P237997	-4.8150206
A_52_P238014	-1.6808357
A_52_P238019	-3.2604074
A_52_P238027	4.274268
A_52_P238044	0.6835766
A_52_P238063	-2.223
A_52_P238136	-1.2210627
A_52_P238149	-4.6347313
A_52_P238159	0.068380356
A_52_P238175	-1.8118534
A_52_P238184	-4.2632284
A_52_P238230	-5.393241
A_52_P238242	0.57895756
A_52_P238468	-6.295496
A_52_P238479	-4.5129404
A_52_P238492	-0.7371001
A_52_P238523	-1.8862324
A_52_P238528	-5.591001
A_52_P238556	6.4390583
A_52_P238599	-6.488338
A_52_P238693	-0.83217716
A_52_P238785	-5.326371
A_52_P238816	2.7878704
A_52_P238846	2.5001926
A_52_P238858	-3.0964718
A_52_P23886	8.030235
A_52_P238873	3.6116638
A_52_P238902	-6.551602
A_52_P238953	-0.268898
A_52_P23900	-6.4269896
A_52_P239023	-1.9274664
A_52_P239032	-6.483331
A_52_P239052	2.964878
A_52_P239086	-4.2884235
A_52_P239173	-6.5403986
A_52_P239246	-4.461418
A_52_P239269	-6.446182
A_52_P239292	2.1074867
A_52_P239320	-0.60141087
A_52_P239346	-6.520893
A_52_P239381	-6.5475435
A_52_P239391	-1.0081577
A_52_P239403	-1.3903279
A_52_P239424	1.4248667
A_52_P239470	-1.4306154
A_52_P239485	-3.0886235
A_52_P239495	-1.5573158
A_52_P239511	-3.5781813
A_52_P239536	2.8373222
A_52_P239556	-3.5163436
A_52_P239616	-6.494616
A_52_P239635	-2.7090025
A_52_P239645	-2.569686
A_52_P239707	-0.52465916
A_52_P239726	0.343647
A_52_P239735	-4.481841
A_52_P239742	-1.3146405
A_52_P239752	-4.9622946
A_52_P239762	-6.479028
A_52_P239787	-0.6030383
A_52_P239834	-6.5256085
A_52_P239850	-3.6796327
A_52_P23987	-2.5158114
A_52_P239912	-2.1100755
A_52_P239922	-4.3520384
A_52_P239976	-5.107815
A_52_P240020	-0.8163719
A_52_P240036	-2.5741773
A_52_P240078	-6.5233526
A_52_P240090	-2.2431674
A_52_P240151	-6.4450054
A_52_P240152	0.78743553
A_52_P240164	-4.3719363
A_52_P240170	-3.1379895
A_52_P240232	5.222103
A_52_P240326	-5.9237237
A_52_P240342	-3.4439373
A_52_P240365	-3.901145
A_52_P240376	-1.2152152
A_52_P240424	-6.3875813
A_52_P240447	-2.7000375
A_52_P240453	2.6447783
A_52_P240470	-2.3304877
A_52_P240499	-1.114212
A_52_P240542	3.2275887
A_52_P240561	-1.1975803
A_52_P240610	-3.0691347
A_52_P240632	-6.5994515
A_52_P240659	-3.1112895
A_52_P240671	-4.400879
A_52_P240693	-5.5113344
A_52_P240706	0.39611816
A_52_P240712	-6.521801
A_52_P240754	2.4039307
A_52_P24076	-6.531447
A_52_P240796	-6.584355
A_52_P240834	-6.4817653
A_52_P240842	-6.5099893
A_52_P240864	3.1167736
A_52_P240878	1.5882778
A_52_P240905	-0.9332781
A_52_P240917	-3.4066405
A_52_P240928	-3.962493
A_52_P240934	-4.258629
A_52_P240956	-6.5131817
A_52_P241032	6.3985043
A_52_P24106	2.2856627
A_52_P241129	1.0189362
A_52_P241214	-6.589532
A_52_P241220	-4.4639635
A_52_P241270	-3.9642296
A_52_P241335	-6.53535
A_52_P241383	-6.460905
A_52_P241397	1.2032652
A_52_P241484	1.4200964
A_52_P241508	-2.144412
A_52_P241519	0.35247612
A_52_P241544	-4.290843
A_52_P241582	-3.223606
A_52_P241599	-0.1176033
A_52_P24160	5.4402227
A_52_P241612	0.2842598
A_52_P241619	-4.511869
A_52_P241640	-4.8970118
A_52_P241676	-0.027710915
A_52_P241725	-3.466146
A_52_P241732	1.4883776
A_52_P241742	-0.06482506
A_52_P241751	-5.838786
A_52_P241797	-6.4621525
A_52_P241819	-4.363654
A_52_P241834	-6.5417786
A_52_P241872	-4.300026
A_52_P241917	-4.977915
A_52_P24198	2.1421528
A_52_P241987	-0.2655425
A_52_P242012	-6.5316763
A_52_P242020	-6.502574
A_52_P24206	-4.1723256
A_52_P242069	-6.1836343
A_52_P242194	-6.572479
A_52_P242199	-4.706297
A_52_P242213	-6.516321
A_52_P242227	-3.7032943
A_52_P242251	-0.9877181
A_52_P242293	-3.124905
A_52_P242299	-1.5244746
A_52_P24230	-6.3513126
A_52_P242321	-6.475186
A_52_P242329	0.17294598
A_52_P242371	-6.2057405
A_52_P242397	-6.4139776
A_52_P242400	-6.492902
A_52_P242425	-6.5322466
A_52_P242438	4.0904427
A_52_P242445	-1.912281
A_52_P242480	-0.9370942
A_52_P242526	-5.0822954
A_52_P24254	-4.886891
A_52_P242544	-5.6383057
A_52_P24259	2.6953554
A_52_P242609	-6.0719705
A_52_P242631	-2.5574923
A_52_P242703	-2.6530786
A_52_P242724	1.0340166
A_52_P242751	-2.4495702
A_52_P24280	-1.3309307
A_52_P242835	-5.4675255
A_52_P242888	1.0275221
A_52_P242962	-1.9575195
A_52_P242973	4.330017
A_52_P243025	-2.9611645
A_52_P243045	-5.196844
A_52_P243054	-0.5101304
A_52_P243075	-6.467311
A_52_P24308	-0.26906538
A_52_P243090	1.7070131
A_52_P243102	-1.7752709
A_52_P243109	-2.592659
A_52_P243152	1.2283516
A_52_P243182	-0.89775944
A_52_P24320	-1.2893848
A_52_P243249	3.6444473
A_52_P24328	-6.453766
A_52_P243307	-1.6693406
A_52_P243388	-4.265692
A_52_P243391	-0.9326887
A_52_P243412	-2.0773025
A_52_P243425	-0.71998453
A_52_P243438	-6.569668
A_52_P243506	1.0422697
A_52_P243516	-3.1504393
A_52_P243522	-5.2865734
A_52_P243532	-6.394366
A_52_P243542	-1.9855585
A_52_P243553	1.4506998
A_52_P243599	2.7049189
A_52_P243611	-4.719665
A_52_P243627	-2.9805136
A_52_P243641	0.87909603
A_52_P24365	-6.60189
A_52_P243658	-4.5705347
A_52_P24382	-0.6882415
A_52_P243955	4.631749
A_52_P243992	-5.956935
A_52_P244	-6.478844
A_52_P244005	-6.038017
A_52_P244030	1.9467525
A_52_P244034	-1.5406046
A_52_P244048	-6.6191916
A_52_P244064	3.3753948
A_52_P244072	-1.3990684
A_52_P244109	-6.141553
A_52_P244126	-1.5135856
A_52_P244132	0.91640186
A_52_P244162	-2.2159982
A_52_P244193	-1.2876616
A_52_P244236	-2.819559
A_52_P24428	3.121767
A_52_P244309	-6.463456
A_52_P244312	-4.160535
A_52_P244349	-4.3999434
A_52_P244357	0.41123676
A_52_P244367	-3.841381
A_52_P244381	-1.0852194
A_52_P24439	-6.5347567
A_52_P244430	-6.0396795
A_52_P244463	-6.6263885
A_52_P24447	-3.2615838
A_52_P244496	-2.8653817
A_52_P244506	-4.4697285
A_52_P244549	-1.3011084
A_52_P244552	-6.4663467
A_52_P244568	-2.4377937
A_52_P244572	2.833271
A_52_P244586	-6.4451437
A_52_P244637	-6.4811954
A_52_P244639	-3.422831
A_52_P244682	1.4669647
A_52_P244702	-1.2580686
A_52_P244711	-3.5562472
A_52_P244712	-6.547983
A_52_P244723	1.421422
A_52_P244736	-6.496355
A_52_P244743	-2.1064
A_52_P244763	-2.7059855
A_52_P24477	-4.557522
A_52_P244797	-6.5202503
A_52_P244803	-5.787413
A_52_P244895	0.0990572
A_52_P244908	-6.4643645
A_52_P244931	-1.5326018
A_52_P244956	-4.3573008
A_52_P244964	0.37186432
A_52_P244974	-5.009924
A_52_P244982	-6.4311676
A_52_P245019	-5.416486
A_52_P245059	1.8585491
A_52_P245067	-6.351721
A_52_P245119	-3.7185802
A_52_P245277	-6.470283
A_52_P245316	-3.535112
A_52_P245365	-2.9587216
A_52_P245415	-1.1053205
A_52_P245487	0.8198719
A_52_P245577	-4.224416
A_52_P245620	-1.55234
A_52_P245648	-0.3469653
A_52_P245766	2.969246
A_52_P245806	-6.5054054
A_52_P245853	-0.8753872
A_52_P245911	-0.80662584
A_52_P24593	-1.5806875
A_52_P245962	-6.524126
A_52_P246081	-5.7837143
A_52_P246082	0.7888727
A_52_P246089	-2.46413
A_52_P246165	-2.906443
A_52_P246168	1.336462
A_52_P246189	-6.2840276
A_52_P246229	-6.479421
A_52_P246233	-4.697113
A_52_P246248	-4.07437
A_52_P246252	-5.826293
A_52_P246255	-6.145115
A_52_P246277	-6.499791
A_52_P246291	-6.5246363
A_52_P246293	1.5671377
A_52_P24631	0.477046
A_52_P24648	-0.25860405
A_52_P246587	-6.5323772
A_52_P24662	-6.5974994
A_52_P24668	-4.601589
A_52_P246698	-6.5761433
A_52_P246703	-6.5625257
A_52_P246716	-6.5313053
A_52_P246749	3.1687117
A_52_P246753	3.3917475
A_52_P246831	-2.955863
A_52_P246852	-4.334698
A_52_P246889	0.44448853
A_52_P24690	-3.47794
A_52_P246948	-6.5243797
A_52_P24696	1.7614746
A_52_P246973	-6.4719133
A_52_P246992	-1.84062
A_52_P247022	-6.2487235
A_52_P247057	-4.531392
A_52_P247086	-0.618906
A_52_P247092	-3.4007187
A_52_P247185	-5.6032734
A_52_P24722	-5.076541
A_52_P247233	-6.5797176
A_52_P247282	1.6380129
A_52_P247313	-6.4978313
A_52_P24734	-6.4688077
A_52_P247353	0.96331596
A_52_P247366	-5.041959
A_52_P247388	-1.86132
A_52_P247424	0.52687645
A_52_P247448	-6.463288
A_52_P247462	-3.5958328
A_52_P247472	-6.613333
A_52_P247491	-1.6901784
A_52_P247492	-6.4894824
A_52_P247513	0.3747139
A_52_P24753	-5.6080475
A_52_P247537	-6.395048
A_52_P247559	-5.7165446
A_52_P247593	-6.5353885
A_52_P2476	-3.77345
A_52_P247603	-0.058600426
A_52_P247614	-3.621243
A_52_P247658	-5.4708776
A_52_P247679	-5.1284094
A_52_P247733	-0.49193335
A_52_P247788	-0.6287241
A_52_P24783	0.007203102
A_52_P247835	-6.512243
A_52_P247900	-5.3174815
A_52_P247915	-4.105155
A_52_P247927	-1.5878191
A_52_P24793	-4.71968
A_52_P247943	0.3737898
A_52_P247953	-4.3089604
A_52_P247974	-1.6397691
A_52_P24799	-1.3757434
A_52_P247994	-6.5349474
A_52_P248013	1.1192961
A_52_P248250	-0.6158471
A_52_P248343	-5.9800253
A_52_P24835	-3.62949
A_52_P248378	-1.8483872
A_52_P248403	-2.4674506
A_52_P24843	-0.7930312
A_52_P248483	-1.5759606
A_52_P24851	-2.1812859
A_52_P248513	-4.6883087
A_52_P248595	-2.2787309
A_52_P248604	-1.5397673
A_52_P248673	-6.05923
A_52_P248764	1.9001274
A_52_P248804	-4.0923753
A_52_P24884	-2.8240433
A_52_P248862	-4.5066476
A_52_P248920	-5.0545874
A_52_P24896	-3.103024
A_52_P248986	-2.0827456
A_52_P249283	-2.0195417
A_52_P249322	-0.15373802
A_52_P249336	-2.2598457
A_52_P249373	-5.420447
A_52_P249385	-3.0238466
A_52_P249402	4.4912653
A_52_P249424	1.181241
A_52_P249443	1.341321
A_52_P24951	0.45541286
A_52_P249514	-1.4153571
A_52_P249544	-6.1498938
A_52_P249588	0.48556042
A_52_P249611	-2.0637474
A_52_P249664	-2.8433123
A_52_P249672	-4.564938
A_52_P249687	0.42588806
A_52_P249699	1.5350227
A_52_P249733	-2.7076168
A_52_P249798	-4.4888706
A_52_P24980	-6.4761505
A_52_P249826	-6.5043674
A_52_P249856	-1.5534048
A_52_P24986	5.108247
A_52_P249920	-1.1899586
A_52_P249937	-4.254903
A_52_P249965	-6.54276
A_52_P250034	-0.91661835
A_52_P25008	-0.07584858
A_52_P250106	-6.4908953
A_52_P250152	-6.5013666
A_52_P250161	-6.5625005
A_52_P250167	-6.470911
A_52_P25026	-6.481166
A_52_P250268	-4.907868
A_52_P250278	-0.69744444
A_52_P250382	-4.6166563
A_52_P250400	-6.499016
A_52_P250433	-2.1774597
A_52_P250517	-1.9937696
A_52_P250543	-1.0649333
A_52_P250555	-1.9024196
A_52_P250578	-3.156361
A_52_P250590	-0.5258393
A_52_P250613	7.933361
A_52_P250637	-6.48387
A_52_P250644	-6.552983
A_52_P250664	1.4716454
A_52_P250685	-3.0930762
A_52_P2507	-6.5277967
A_52_P250753	0.73359394
A_52_P250803	1.5688744
A_52_P250865	-6.5485744
A_52_P250883	-5.2746534
A_52_P25089	-1.5157776
A_52_P250910	-6.5359635
A_52_P250968	1.9948101
A_52_P251036	-0.37686253
A_52_P251128	-6.486247
A_52_P251183	-0.25123405
A_52_P251233	-0.29369736
A_52_P251301	-6.186019
A_52_P251366	-0.4000106
A_52_P251403	-4.5224733
A_52_P25141	-3.7487636
A_52_P251416	1.4254417
A_52_P251425	-3.0182614
A_52_P251434	-6.5277033
A_52_P251450	-6.5349226
A_52_P251615	1.584261
A_52_P251623	-2.6512866
A_52_P251672	1.4774561
A_52_P251690	-3.126864
A_52_P251699	-3.5860887
A_52_P25170	-6.5350423
A_52_P251703	-5.2607484
A_52_P251925	-5.5808644
A_52_P25193	-1.465075
A_52_P2520	-3.6681347
A_52_P252007	3.950922
A_52_P252034	-6.4978757
A_52_P252070	-5.613345
A_52_P252078	-4.7523794
A_52_P252121	-1.6905789
A_52_P252127	2.2541847
A_52_P252180	-5.962663
A_52_P252187	-1.4259286
A_52_P25219	-6.178511
A_52_P252195	-2.3938332
A_52_P252258	2.11088
A_52_P252305	0.7322931
A_52_P252322	-0.26992083
A_52_P252348	-3.431301
A_52_P252356	-6.5078144
A_52_P252425	0.8755045
A_52_P252469	0.24799538
A_52_P25251	-6.450831
A_52_P252539	-0.8849082
A_52_P25259	-5.3739204
A_52_P252641	-6.528223
A_52_P252726	-6.4953365
A_52_P252737	4.4266176
A_52_P252760	-6.427971
A_52_P252791	-1.328269
A_52_P25283	-6.4867215
A_52_P252832	-6.5401764
A_52_P252872	-6.476113
A_52_P252931	-6.4529
A_52_P252953	-6.515127
A_52_P252996	-3.5046005
A_52_P253004	4.831195
A_52_P253015	-6.4758635
A_52_P253025	-5.5081344
A_52_P253037	-2.046361
A_52_P253044	-6.5768127
A_52_P253074	-3.4816194
A_52_P253102	-5.3037395
A_52_P253120	-2.1318088
A_52_P253136	-3.6385255
A_52_P253167	1.4642344
A_52_P253179	-0.45253754
A_52_P253188	-6.499233
A_52_P253230	3.0534735
A_52_P253291	-5.510582
A_52_P253299	-2.9801087
A_52_P253317	2.5681648
A_52_P253506	-2.3954692
A_52_P253557	-1.6633687
A_52_P253567	-6.5328007
A_52_P25357	-2.8703265
A_52_P253665	-5.500536
A_52_P253748	0.7731867
A_52_P253757	-4.767462
A_52_P253769	-3.109849
A_52_P253843	0.038505554
A_52_P253913	-2.0970545
A_52_P253915	1.6466856
A_52_P2540	-0.8027506
A_52_P254088	-4.608515
A_52_P254095	-4.0036683
A_52_P254141	-6.5037537
A_52_P254149	-0.25700235
A_52_P254155	-4.64217
A_52_P254174	-4.382902
A_52_P25420	-6.0809727
A_52_P254231	1.5769367
A_52_P254237	-6.5206094
A_52_P254275	-1.180479
A_52_P254286	1.4756994
A_52_P254298	-1.7045541
A_52_P254316	-3.8201132
A_52_P254470	-5.6082363
A_52_P254607	1.1300478
A_52_P254667	-0.46159506
A_52_P254754	-5.29722
A_52_P254782	-2.8423352
A_52_P254789	1.2662773
A_52_P254795	5.27176
A_52_P254817	-6.242363
A_52_P254825	-6.520746
A_52_P254884	0.7199774
A_52_P254908	-3.6805496
A_52_P254981	0.5222645
A_52_P255034	-0.314569
A_52_P255088	-3.7133994
A_52_P255099	-3.5687919
A_52_P255125	-2.2686043
A_52_P255188	-6.457031
A_52_P255224	-3.1497622
A_52_P255250	-2.6515665
A_52_P255261	-6.5406923
A_52_P255268	-1.5187979
A_52_P255300	-6.485916
A_52_P255304	-4.358919
A_52_P25532	-6.218565
A_52_P255327	1.5635614
A_52_P255401	-6.4219103
A_52_P255406	-6.5517697
A_52_P255458	-2.924407
A_52_P255478	-6.5718136
A_52_P25548	-2.5056767
A_52_P255489	-3.1943111
A_52_P255494	1.9081364
A_52_P255562	-4.7563314
A_52_P255569	-6.4900765
A_52_P255577	-6.512902
A_52_P25560	0.58000183
A_52_P255605	-6.4888496
A_52_P255618	-5.4424124
A_52_P25567	-3.1921945
A_52_P255693	-6.591435
A_52_P255724	-4.2887526
A_52_P255745	-6.482222
A_52_P255769	-6.5992827
A_52_P255782	-4.424369
A_52_P255804	2.63904
A_52_P255833	-1.23458
A_52_P255841	0.11357784
A_52_P255849	0.45307446
A_52_P255864	-6.547046
A_52_P255932	-3.6592312
A_52_P255959	-5.3784094
A_52_P25599	-2.3952851
A_52_P256090	-6.5606766
A_52_P256099	-5.0861673
A_52_P256105	-3.1856022
A_52_P256128	-0.15872765
A_52_P256146	1.7528982
A_52_P256182	0.027804375
A_52_P256244	-4.5029593
A_52_P256261	-6.612242
A_52_P256279	-2.1936827
A_52_P256297	-6.4197717
A_52_P256322	-2.6196885
A_52_P256399	-1.3894386
A_52_P256421	-2.2346425
A_52_P256426	-1.679872
A_52_P256476	-3.7485871
A_52_P256492	-4.720502
A_52_P256507	-2.94343
A_52_P25654	-6.5540915
A_52_P256569	0.9566927
A_52_P256584	-3.2455258
A_52_P256647	-2.8836088
A_52_P256656	-2.3152947
A_52_P256757	-1.4564033
A_52_P256786	-4.5802565
A_52_P256817	-1.1890664
A_52_P256844	0.627594
A_52_P256914	-6.539512
A_52_P256929	-1.3643126
A_52_P256955	-6.469699
A_52_P256997	-6.349699
A_52_P257004	-6.483419
A_52_P257023	-3.323639
A_52_P257026	-0.18318844
A_52_P257041	-4.2870827
A_52_P257058	-0.65176725
A_52_P257071	1.9404716
A_52_P25710	-4.7446055
A_52_P257204	3.918478
A_52_P257300	-6.503395
A_52_P257333	-4.862379
A_52_P257358	-1.2616186
A_52_P257377	7.647192
A_52_P257426	-4.581899
A_52_P257444	-4.205865
A_52_P257472	-0.48371744
A_52_P257502	0.3264618
A_52_P257523	3.3184128
A_52_P257532	-6.433938
A_52_P257547	0.98079395
A_52_P257590	-3.148931
A_52_P257625	2.3371134
A_52_P257638	-6.076868
A_52_P257665	-1.9988775
A_52_P257686	-1.2327728
A_52_P257705	-4.9861484
A_52_P257728	1.6523705
A_52_P25774	-3.2255797
A_52_P257758	-6.5367956
A_52_P257774	-4.362158
A_52_P257812	-2.1065383
A_52_P257827	-6.3063636
A_52_P257919	0.3533783
A_52_P257987	2.7173872
A_52_P258004	-5.3812428
A_52_P258092	-6.503456
A_52_P258116	-6.453616
A_52_P25812	-1.7675891
A_52_P258124	0.16869164
A_52_P258194	-4.865199
A_52_P258211	-6.525338
A_52_P258218	-2.4066553
A_52_P258250	-5.3335166
A_52_P258266	-3.1559286
A_52_P258291	1.13023
A_52_P258338	-2.1604147
A_52_P258354	-6.5240717
A_52_P258374	-3.1893678
A_52_P25841	-4.1685915
A_52_P258410	-2.5502005
A_52_P258439	-0.4653015
A_52_P258457	-0.4850397
A_52_P258501	-3.3637347
A_52_P258507	-5.9600453
A_52_P258537	1.4684315
A_52_P258546	-5.028727
A_52_P258557	-4.4990244
A_52_P258595	-4.5023155
A_52_P258606	-2.4345937
A_52_P258617	-6.521049
A_52_P258645	-3.7034926
A_52_P258689	-6.515938
A_52_P258757	-3.379943
A_52_P25878	-0.3722005
A_52_P258796	-4.7119718
A_52_P258908	-5.039895
A_52_P258959	3.5296936
A_52_P258991	-2.0712013
A_52_P25903	-6.2899265
A_52_P259087	-6.4907503
A_52_P259126	0.34196758
A_52_P259174	-1.857367
A_52_P259184	-4.0128856
A_52_P259214	-2.3320622
A_52_P259250	-3.1098633
A_52_P259258	-2.8736243
A_52_P259268	-5.9100895
A_52_P25932	-0.6243868
A_52_P259335	0.04332447
A_52_P259365	-6.534363
A_52_P259402	-6.438574
A_52_P259425	-6.4882784
A_52_P259497	-6.467025
A_52_P259508	-6.542436
A_52_P259521	-6.518623
A_52_P259530	-5.2754035
A_52_P259537	-6.4876485
A_52_P259558	-2.32765
A_52_P259658	-1.9621849
A_52_P259714	-3.800415
A_52_P259755	-5.5067425
A_52_P259779	-6.4910355
A_52_P259817	-6.236536
A_52_P259994	-6.484528
A_52_P260010	-6.5074406
A_52_P260069	-4.7269735
A_52_P260105	-5.0761795
A_52_P260114	-3.9698215
A_52_P260126	1.8747644
A_52_P260145	1.313077
A_52_P260187	-1.518579
A_52_P260241	-6.5716667
A_52_P260256	0.36055183
A_52_P260339	-0.74629354
A_52_P260346	7.9222755
A_52_P260366	-6.54911
A_52_P260407	-3.9009485
A_52_P260468	-6.5362673
A_52_P26047	-2.8444853
A_52_P260516	-5.443326
A_52_P260555	-1.4209299
A_52_P260570	-5.244174
A_52_P260592	-0.12308979
A_52_P260613	-1.2815595
A_52_P260629	0.07420063
A_52_P260659	-6.489533
A_52_P260676	-0.45355463
A_52_P260696	-4.351427
A_52_P260709	-6.4566813
A_52_P260747	0.44519043
A_52_P260754	-5.1184435
A_52_P260787	-5.835453
A_52_P260818	-1.3416448
A_52_P260840	-1.8814664
A_52_P260856	-0.78346395
A_52_P26086	-5.85719
A_52_P260864	0.08132839
A_52_P260897	-5.007692
A_52_P2609	-6.616735
A_52_P260914	4.5286283
A_52_P260924	-1.7926903
A_52_P260954	-6.5163465
A_52_P260971	-6.607242
A_52_P260994	-1.1126189
A_52_P261020	-4.6656084
A_52_P26106	-4.4348583
A_52_P261064	-6.449259
A_52_P261086	-4.754084
A_52_P261151	-6.564021
A_52_P261160	-2.6138024
A_52_P26118	-5.249675
A_52_P261184	-4.265126
A_52_P261249	2.8043222
A_52_P261262	-4.4900413
A_52_P261268	-0.34215832
A_52_P261322	-1.6570683
A_52_P26134	-6.26241
A_52_P261356	-3.619739
A_52_P261365	-6.4158783
A_52_P26138	-4.6427016
A_52_P261409	-1.6960812
A_52_P261427	-5.993428
A_52_P261435	-2.4876928
A_52_P261496	-3.8018436
A_52_P26155	-1.2330818
A_52_P261562	1.0042887
A_52_P26161	-5.812841
A_52_P261625	-2.4901047
A_52_P261722	-2.8751187
A_52_P261739	-0.8977046
A_52_P261843	-1.553442
A_52_P261846	0.47762775
A_52_P261858	-3.7168484
A_52_P261868	-0.5653205
A_52_P261949	-1.9024944
A_52_P26195	-3.4773278
A_52_P261969	-1.3583069
A_52_P262001	-3.587978
A_52_P26201	-2.1105242
A_52_P262080	-4.8357573
A_52_P262096	-3.9683886
A_52_P262118	-4.86037
A_52_P262124	-6.465719
A_52_P262134	-6.4860396
A_52_P26216	-2.9118714
A_52_P262201	-6.575818
A_52_P262209	0.03548622
A_52_P262219	-0.35045147
A_52_P262250	2.0415792
A_52_P262275	-1.3551865
A_52_P262338	-4.2702756
A_52_P262428	-4.8233113
A_52_P262462	-4.499651
A_52_P262511	-2.7053928
A_52_P262532	-4.32528
A_52_P26265	-4.3819447
A_52_P262655	-6.5832276
A_52_P262676	-0.9371648
A_52_P262801	-2.2959805
A_52_P262883	4.9902916
A_52_P262914	2.8946075
A_52_P262930	-4.4521823
A_52_P262967	0.7146139
A_52_P26299	0.6112137
A_52_P262997	-0.7047491
