Reporter Identifier	VALUE
A_51_P212038	4.8565216
A_51_P212057	-4.895938
A_51_P212068	-5.756503
A_51_P212071	-6.668516
A_51_P212107	3.7342196
A_51_P212135	-5.154132
A_51_P212164	0.908597
A_51_P212183	2.886814
A_51_P212184	4.194232
A_51_P212191	-6.6683426
A_51_P212211	-6.5575294
A_51_P212271	-1.8242273
A_51_P212308	-6.222556
A_51_P212342	-3.3095727
A_51_P212356	-6.337537
A_51_P212390	-3.444148
A_51_P212419	0.47262573
A_51_P212420	2.0118275
A_51_P212427	-0.2572174
A_51_P212440	-6.5015364
A_51_P212457	-6.6616354
A_51_P212473	-1.2874937
A_51_P212491	1.1243515
A_51_P212509	-5.00994
A_51_P212515	-0.3316393
A_51_P212543	-5.6829977
A_51_P212560	1.5959969
A_51_P212592	-6.591198
A_51_P212611	-6.571313
A_51_P212629	-3.782411
A_51_P212630	3.2462254
A_51_P212666	-6.5521383
A_51_P212679	0.09804344
A_51_P212682	4.1290894
A_51_P212690	-2.6915832
A_51_P212700	-3.8450212
A_51_P212713	1.0579367
A_51_P212741	-6.556274
A_51_P212754	0.44377232
A_51_P212782	-3.301031
A_51_P212801	1.3602381
A_51_P212840	-0.76159
A_51_P212854	2.2139444
A_51_P212958	-2.766429
A_51_P212977	-0.58206177
A_51_P212980	-6.173644
A_51_P212993	0.27137375
A_51_P213030	1.2391663
A_51_P213045	-6.5394773
A_51_P213051	6.0426702
A_51_P213077	-2.7112813
A_51_P213099	-5.887817
A_51_P213114	1.7701969
A_51_P213129	-6.4898453
A_51_P213153	4.8188467
A_51_P213172	-4.395874
A_51_P213205	-4.2391148
A_51_P213223	-6.604707
A_51_P213246	2.2370272
A_51_P213260	-6.0567265
A_51_P213266	-6.564751
A_51_P213314	-3.4188333
A_51_P213334	-1.339098
A_51_P213352	1.0792055
A_51_P213359	-3.3597765
A_51_P213443	-6.466016
A_51_P213459	0.45057964
A_51_P213473	-6.6624994
A_51_P213476	-6.6174707
A_51_P213511	-4.2002425
A_51_P213515	-6.679694
A_51_P213532	2.7988873
A_51_P213544	-0.32975578
A_51_P213592	-0.21353245
A_51_P213597	-5.5027027
A_51_P213641	1.9767857
A_51_P213666	-6.4005466
A_51_P213676	-6.662053
A_51_P213691	-5.617166
A_51_P213706	2.098771
A_51_P213725	-6.5445175
A_51_P213737	-6.6429863
A_51_P213761	-0.24607849
A_51_P213766	0.22804928
A_51_P213781	-6.610035
A_51_P213870	-2.9484158
A_51_P213896	1.6865911
A_51_P213898	0.9147272
A_51_P213910	-4.287921
A_51_P213928	-6.596926
A_51_P213940	-3.864582
A_51_P213945	-6.5577383
A_51_P213981	4.7389116
A_51_P214047	-6.4949226
A_51_P214083	3.6736212
A_51_P214087	-5.5626874
A_51_P214107	0.18547153
A_51_P214122	-6.6612906
A_51_P214127	-6.627019
A_51_P214187	-6.4395475
A_51_P214197	-1.1210523
A_51_P214209	1.4018879
A_51_P214251	-3.207008
A_51_P214269	-2.803316
A_51_P214275	-6.452696
A_51_P214302	-2.1296363
A_51_P214306	3.4912262
A_51_P214319	2.6256742
A_51_P214343	-0.565032
A_51_P214360	-6.6314297
A_51_P214365	-3.9824939
A_51_P214423	2.0633888
A_51_P214449	3.3670378
A_51_P214470	-4.2843604
A_51_P214487	6.050394
A_51_P214503	-6.572696
A_51_P214516	2.0496721
A_51_P214557	-6.544022
A_51_P214580	0.38811588
A_51_P214612	-3.9099822
A_51_P214631	2.6308165
A_51_P214663	-1.0663395
A_51_P214679	2.880499
A_51_P214715	-3.7210364
A_51_P214725	-2.1312404
A_51_P214747	-1.657835
A_51_P214755	-3.0837903
A_51_P214766	-6.4697623
A_51_P214796	1.865509
A_51_P214825	-1.9707565
A_51_P214837	0.26560402
A_51_P214859	0.8056631
A_51_P214882	2.7708035
A_51_P214896	-6.6059427
A_51_P214916	6.519206
A_51_P214985	-0.9389086
A_51_P214998	-6.4136887
A_51_P215038	-1.2948475
A_51_P215066	4.679229
A_51_P215077	-0.9613366
A_51_P215097	0.36729145
A_51_P215106	1.6259689
A_51_P215125	-5.669306
A_51_P215143	-2.8539271
A_51_P215147	-6.6727667
A_51_P215157	-6.62904
A_51_P215190	-3.513215
A_51_P215217	-2.9834342
A_51_P215237	-0.42927456
A_51_P215242	-1.1732736
A_51_P215266	-6.6640987
A_51_P215272	-6.629446
A_51_P215275	-0.5666628
A_51_P215293	-0.3447714
A_51_P215324	-6.4556
A_51_P215353	-6.432353
A_51_P215356	-3.7530713
A_51_P215374	0.90222836
A_51_P215380	-6.6017637
A_51_P215438	2.9879074
A_51_P215475	-1.439517
A_51_P215489	1.6900349
A_51_P215496	1.1871157
A_51_P215513	-6.5537033
A_51_P215530	-5.900509
A_51_P215540	2.9239597
A_51_P215559	-5.1619077
A_51_P215570	0.09720993
A_51_P215627	-1.2544847
A_51_P215729	-6.6587944
A_51_P215775	-0.8940029
A_51_P215794	-6.3676324
A_51_P215815	-3.0521317
A_51_P215828	-6.605609
A_51_P215841	-5.241228
A_51_P215849	-3.1514378
A_51_P215863	-1.3760743
A_51_P215887	0.31688404
A_51_P215896	-2.5316815
A_51_P215922	2.3797321
A_51_P215969	-6.681175
A_51_P215975	-2.5590816
A_51_P215995	-0.8559818
A_51_P216005	-3.7428827
A_51_P216015	-3.8052874
A_51_P216029	-6.6195755
A_51_P216049	-6.5150814
A_51_P216075	4.3518353
A_51_P216085	-1.5517902
A_51_P216108	-6.1816864
A_51_P216125	-6.503909
A_51_P216147	4.404936
A_51_P216157	-6.6083045
A_51_P216165	-6.648717
A_51_P216179	-4.769671
A_51_P216211	0.9185705
A_51_P216219	1.0318813
A_51_P216254	-6.486537
A_51_P216268	-5.5706635
A_51_P216303	2.9377985
A_51_P216313	-1.6226635
A_51_P216315	3.6061974
A_51_P216328	-6.670703
A_51_P216335	-3.020883
A_51_P216387	-6.6621943
A_51_P216397	-4.397527
A_51_P216440	-4.0433736
A_51_P216456	-6.626216
A_51_P216496	-6.5613384
A_51_P216516	1.3543892
A_51_P216527	-0.3773899
A_51_P216550	-6.483181
A_51_P216576	-6.4971895
A_51_P216593	1.1729403
A_51_P216595	-0.02380848
A_51_P216605	-1.7682285
A_51_P216652	-3.894311
A_51_P216672	-6.60849
A_51_P216679	-6.702504
A_51_P216702	1.4422436
A_51_P216726	2.091632
A_51_P216742	0.090073586
A_51_P216758	2.605956
A_51_P216839	-6.6767693
A_51_P216905	9.2900305
A_51_P216922	0.5807476
A_51_P216965	2.8279839
A_51_P216990	-6.670975
A_51_P217039	-4.5558653
A_51_P217047	2.8160744
A_51_P217094	-2.178165
A_51_P217123	-3.941833
A_51_P217191	-6.569113
A_51_P217218	-6.5838814
A_51_P217227	-2.177073
A_51_P217236	2.1048565
A_51_P217250	-6.6704206
A_51_P217273	-4.6193705
A_51_P217282	-4.863902
A_51_P217295	-4.8543034
A_51_P217307	-2.5790424
A_51_P217336	3.1474695
A_51_P217360	-6.6551113
A_51_P217369	3.4531784
A_51_P217382	1.23102
A_51_P217386	-1.029841
A_51_P217395	-6.6229057
A_51_P217415	-0.13988972
A_51_P217430	1.3823423
A_51_P217440	-5.06386
A_51_P217463	-6.669367
A_51_P217465	-2.737649
A_51_P217498	-2.235136
A_51_P217509	-6.680259
A_51_P217517	-2.2498498
A_51_P217535	5.382206
A_51_P217565	-6.639493
A_51_P217598	-6.5860853
A_51_P217616	-6.572588
A_51_P217682	-1.3137627
A_51_P217695	-6.656809
A_51_P217697	-4.61006
A_51_P217706	-1.1083431
A_51_P217731	-3.2873187
A_51_P217759	-6.5360928
A_51_P217778	-0.39319038
A_51_P217794	-6.207997
A_51_P217813	-3.8237095
A_51_P217878	-6.659728
A_51_P217906	-3.4159331
A_51_P217967	4.1364317
A_51_P217990	3.817378
A_51_P218009	-3.9267745
A_51_P218091	-3.0426736
A_51_P218095	-6.5052404
A_51_P218137	-3.3044443
A_51_P218165	4.3804483
A_51_P218179	4.6981792
A_51_P218196	-6.526985
A_51_P218205	4.2262754
A_51_P218216	2.2016087
A_51_P218278	-4.14368
A_51_P218292	-6.5984507
A_51_P218311	-6.479007
A_51_P218335	-2.1915693
A_51_P218345	-2.9019146
A_51_P218402	-4.8878407
A_51_P218444	-6.62621
A_51_P218452	-6.3308377
A_51_P218510	-6.638502
A_51_P218518	0.40235043
A_51_P218535	-6.643779
A_51_P218548	-6.6678824
A_51_P218556	-6.545599
A_51_P218563	1.2387457
A_51_P218578	-5.560086
A_51_P218612	-3.82333
A_51_P218653	-5.050783
A_51_P218682	-4.9611254
A_51_P218690	-5.3280897
A_51_P218742	-3.6274624
A_51_P218774	1.7880125
A_51_P218789	-6.6649647
A_51_P218805	2.5495586
A_51_P218814	5.4755325
A_51_P218833	2.5309887
A_51_P218857	-6.511283
A_51_P218895	4.1739426
A_51_P218910	-3.7873578
A_51_P218924	-4.4564705
A_51_P218937	-6.56227
A_51_P218948	-3.8199615
A_51_P218953	0.5886698
A_51_P218975	-6.6076126
A_51_P218984	-1.0527248
A_51_P219017	-6.543618
A_51_P219028	1.950264
A_51_P219041	-5.725868
A_51_P219061	-0.54137325
A_51_P219064	4.798126
A_51_P219074	2.7777872
A_51_P219088	-6.4354534
A_51_P219098	-1.5414839
A_51_P219109	-1.9579644
A_51_P219139	-6.6784816
A_51_P219160	-6.664118
A_51_P219166	-6.5749016
A_51_P219173	-5.1412573
A_51_P219192	-6.531699
A_51_P219231	-6.3945627
A_51_P219238	-5.2734075
A_51_P219250	-6.6459885
A_51_P219266	-6.5940294
A_51_P219291	2.7745018
A_51_P219312	-3.9723482
A_51_P219325	0.8722162
A_51_P219361	1.0413265
A_51_P219385	-0.2199316
A_51_P219396	-4.4793434
A_51_P219424	-6.4793167
A_51_P219433	4.7574596
A_51_P219444	-2.7087698
A_51_P219465	4.678157
A_51_P219483	-2.578043
A_51_P219505	-3.0999875
A_51_P219532	2.3793564
A_51_P219542	-0.7966547
A_51_P219594	-6.574994
A_51_P219603	9.467788
A_51_P219614	-2.1604505
A_51_P219634	-4.9070964
A_51_P219662	-3.1767416
A_51_P219721	4.5397387
A_51_P219722	-2.3244038
A_51_P219752	-5.123825
A_51_P219789	4.1394653
A_51_P219822	-1.9499865
A_51_P219849	-0.27191734
A_51_P219858	-4.269039
A_51_P219868	-0.5913563
A_51_P219888	-6.57164
A_51_P219896	-6.633924
A_51_P219918	-6.6577187
A_51_P219949	-6.5723696
A_51_P219970	-0.96108055
A_51_P219989	-6.6167326
A_51_P220026	4.9785557
A_51_P220040	-6.56847
A_51_P220049	-4.278742
A_51_P220055	0.63800335
A_51_P220062	-2.5006433
A_51_P220135	-3.378963
A_51_P220150	-5.498969
A_51_P220156	-6.2459917
A_51_P220162	-2.6211543
A_51_P220217	-6.5415173
A_51_P220222	2.2827597
A_51_P220260	-0.96083784
A_51_P220262	-6.5456004
A_51_P220278	-6.6764975
A_51_P220317	-0.37468433
A_51_P220323	1.9123802
A_51_P220336	-4.245857
A_51_P220343	-2.0482707
A_51_P220370	-5.783209
A_51_P220374	-6.6556044
A_51_P220407	4.7279873
A_51_P220414	-1.5598974
A_51_P220422	-2.551711
A_51_P220454	-4.874182
A_51_P220466	-6.640873
A_51_P220512	-1.3571563
A_51_P220543	-6.1203585
A_51_P220570	-6.6141877
A_51_P220615	1.2670889
A_51_P220625	-6.4560733
A_51_P220665	-6.647135
A_51_P220681	3.6824818
A_51_P220682	2.077052
A_51_P220718	-5.2264977
A_51_P220723	5.3975964
A_51_P220739	1.8540754
A_51_P220806	-1.7017741
A_51_P220813	-0.31087017
A_51_P220837	-3.2259626
A_51_P220848	-6.4975243
A_51_P220852	-3.146802
A_51_P220884	-0.02011013
A_51_P220896	1.2107515
A_51_P220934	-6.668171
A_51_P220976	-5.9617224
A_51_P220993	3.5302525
A_51_P221008	0.8668833
A_51_P221014	1.8458796
A_51_P221031	-6.5390925
A_51_P221035	-6.666494
A_51_P221062	3.4145632
A_51_P221072	-6.579985
A_51_P221100	-4.866701
A_51_P221109	-2.5316248
A_51_P221114	-5.9033666
A_51_P221132	0.1677208
A_51_P221144	1.4611597
A_51_P221176	-3.825611
A_51_P221223	-6.2830153
A_51_P221239	-6.6424627
A_51_P221256	-6.531081
A_51_P221263	0.2935276
A_51_P221274	0.19562435
A_51_P221291	-1.7897234
A_51_P221294	-6.610219
A_51_P221308	-4.4648504
A_51_P221337	2.086856
A_51_P221362	4.468745
A_51_P221428	2.1315012
A_51_P221441	-3.6323013
A_51_P221449	-0.8583145
A_51_P221460	0.79278564
A_51_P221495	1.6175241
A_51_P221510	-2.1173525
A_51_P221512	-3.7342157
A_51_P221535	4.959468
A_51_P221612	0.16473103
A_51_P221625	0.23426628
A_51_P221641	-0.26886082
A_51_P221651	1.7626963
A_51_P221661	-0.5053301
A_51_P221677	-1.9816589
A_51_P221702	-5.1783037
A_51_P221739	-1.8846812
A_51_P221753	-6.5810723
A_51_P221762	-5.34768
A_51_P221781	-1.6286354
A_51_P221801	4.0219746
A_51_P221802	3.32049
A_51_P221823	-5.35532
A_51_P221845	-6.565716
A_51_P221852	4.5976973
A_51_P221886	-0.74341774
A_51_P221938	-3.732555
A_51_P221949	2.4465256
A_51_P221955	-6.667549
A_51_P221972	-0.33953094
A_51_P221990	0.19966698
A_51_P221998	0.6490269
A_51_P222013	-6.656423
A_51_P222033	1.6508303
A_51_P222057	-4.5216117
A_51_P222071	3.314911
A_51_P222077	1.0430355
A_51_P222088	3.50461
A_51_P222092	1.5133753
A_51_P222115	-6.6228685
A_51_P222125	-6.550827
A_51_P222153	2.752225
A_51_P222252	-4.684432
A_51_P222261	-3.283987
A_51_P222264	-5.1041336
A_51_P222280	-2.115209
A_51_P222283	2.5177536
A_51_P222324	-3.397389
A_51_P222337	-6.424219
A_51_P222359	0.27894974
A_51_P222381	-5.937564
A_51_P222386	2.7821665
A_51_P222436	2.947751
A_51_P222453	0.76298714
A_51_P222467	-2.966897
A_51_P222475	2.7378292
A_51_P222485	-5.309832
A_51_P222510	-6.553799
A_51_P222522	4.1012993
A_51_P222543	-0.6238537
A_51_P222558	2.4698696
A_51_P222566	-6.675171
A_51_P222577	0.37889004
A_51_P222590	2.7961092
A_51_P222604	-6.3162546
A_51_P222651	-5.358127
A_51_P222657	3.3398018
A_51_P222664	-5.796104
A_51_P222725	-6.6170826
A_51_P222741	-6.529195
A_51_P222773	-6.611034
A_51_P222815	2.9270668
A_51_P222882	-4.383787
A_51_P222921	-6.61277
A_51_P222936	3.532446
A_51_P222946	-2.5392756
A_51_P222953	0.7927065
A_51_P222993	-5.8620615
A_51_P223025	-0.080168724
A_51_P223036	0.10246277
A_51_P223058	-6.5942736
A_51_P223078	-1.9461584
A_51_P223084	-5.273341
A_51_P223092	-1.7044268
A_51_P223111	1.4001083
A_51_P223132	0.17642403
A_51_P223144	-1.2927532
A_51_P223177	2.4208937
A_51_P223199	-1.2646542
A_51_P223299	-6.4783278
A_51_P223307	-6.548499
A_51_P223315	-5.237974
A_51_P223357	-6.633505
A_51_P223396	-2.7338352
A_51_P223404	5.885743
A_51_P223443	6.0079412
A_51_P223458	0.8900404
A_51_P223475	0.4345026
A_51_P223489	-3.7868571
A_51_P223498	0.5019808
A_51_P223504	0.015960693
A_51_P223524	1.189682
A_51_P223538	-6.396632
A_51_P223546	-6.628689
A_51_P223569	-6.48254
A_51_P223575	0.32045937
A_51_P223583	-1.2660713
A_51_P223611	-6.508919
A_51_P223624	-3.3810778
A_51_P223656	-6.5809627
A_51_P223665	3.9802074
A_51_P223666	6.733344
A_51_P223686	-5.2123346
A_51_P223709	0.749362
A_51_P223720	3.3129148
A_51_P223724	-4.4274983
A_51_P223737	-5.097842
A_51_P223776	-2.267908
A_51_P223842	-6.650098
A_51_P223891	-2.233492
A_51_P223902	-6.679656
A_51_P223929	-1.7844648
A_51_P223946	-0.40902424
A_51_P223961	2.1883354
A_51_P223971	-3.0300589
A_51_P223994	-5.0268354
A_51_P224013	4.784836
A_51_P224023	1.0159788
A_51_P224042	-6.5899
A_51_P224054	0.3954754
A_51_P224064	-4.0448146
A_51_P224099	-0.076480865
A_51_P224164	-3.4531398
A_51_P224175	-1.2573643
A_51_P224192	-2.1382842
A_51_P224216	5.8990564
A_51_P224227	2.0538578
A_51_P224257	5.123599
A_51_P224263	-8.64E-04
A_51_P224272	-4.882497
A_51_P224282	-6.6996164
A_51_P224300	4.2388277
A_51_P224311	-4.5172396
A_51_P224324	-6.5149956
A_51_P224342	2.6446438
A_51_P224362	-1.1400771
A_51_P224376	-4.6009765
A_51_P224406	2.5351648
A_51_P224412	-6.490088
A_51_P224424	-6.6089926
A_51_P224445	-0.7882557
A_51_P224468	1.618434
A_51_P224485	-6.287128
A_51_P224493	-6.4375577
A_51_P224505	2.8499851
A_51_P224517	1.7328243
A_51_P224530	-1.42274
A_51_P224534	-1.4520726
A_51_P224555	-4.3004327
A_51_P224564	3.8244514
A_51_P224575	4.23678
A_51_P224587	-6.6125336
A_51_P224593	2.499713
A_51_P224617	-0.043715477
A_51_P224630	-1.5116434
A_51_P224660	-6.597707
A_51_P224682	-5.2253447
A_51_P224771	0.73659706
A_51_P224801	-6.496567
A_51_P224843	4.570654
A_51_P224868	-5.2203875
A_51_P224872	3.4459972
A_51_P224894	-1.487452
A_51_P224903	-5.7581925
A_51_P224938	-6.640813
A_51_P224962	-0.25347233
A_51_P224980	-3.7106414
A_51_P224983	2.7724009
A_51_P225048	-0.28653336
A_51_P225056	-6.125449
A_51_P225083	5.272955
A_51_P225105	-4.660299
A_51_P225112	-4.0904694
A_51_P225123	1.545372
A_51_P225134	-4.520262
A_51_P225179	2.8391542
A_51_P225186	-3.006546
A_51_P225196	-6.6113753
A_51_P225209	1.5206146
A_51_P225224	-1.8281398
A_51_P225232	-6.5965223
A_51_P225276	2.05128
A_51_P225309	-6.599128
A_51_P225310	-5.952303
A_51_P225380	-6.6673203
A_51_P225427	1.5433922
A_51_P225484	-6.562371
A_51_P225493	-6.616703
A_51_P225506	2.443184
A_51_P225535	-6.6592503
A_51_P225564	-5.4365654
A_51_P225573	-1.9136643
A_51_P225592	4.7995625
A_51_P225630	2.0630188
A_51_P225634	-6.6505294
A_51_P225665	-0.1588726
A_51_P225723	-6.6788807
A_51_P225761	-3.0302348
A_51_P225764	-1.5279508
A_51_P225781	2.579979
A_51_P225793	-2.9094572
A_51_P225808	-0.5760546
A_51_P225815	-6.588382
A_51_P225827	-6.4527664
A_51_P225832	1.7321815
A_51_P225845	-6.6685505
A_51_P225853	-0.32209873
A_51_P225862	-6.524575
A_51_P225873	1.2332249
A_51_P225889	1.9431953
A_51_P225903	-5.9400024
A_51_P225933	0.39460945
A_51_P225948	0.86293125
A_51_P225981	0.67364216
A_51_P226016	-0.7277727
A_51_P226053	5.151002
A_51_P226066	-4.1573143
A_51_P226093	1.7643251
A_51_P226142	2.6088657
A_51_P226174	-6.361235
A_51_P226184	-2.3887458
A_51_P226199	-6.4807334
A_51_P226269	2.7466936
A_51_P226332	2.0576782
A_51_P226341	2.6624613
A_51_P226364	6.067336
A_51_P226373	1.7880373
A_51_P226392	-6.497094
A_51_P226417	2.9846811
A_51_P226429	-0.5595293
A_51_P226447	-6.295183
A_51_P226453	-3.6806955
A_51_P226465	-0.005000114
A_51_P226472	-0.4737978
A_51_P226483	1.0352535
A_51_P226499	-5.9472055
A_51_P226527	-6.6780195
A_51_P226542	-6.673666
A_51_P226567	-6.645888
A_51_P226645	-3.2620702
A_51_P226655	-3.0113535
A_51_P226664	-6.572275
A_51_P226711	-6.481728
A_51_P226740	1.4650373
A_51_P226760	-6.5311337
A_51_P226791	-6.6770434
A_51_P226794	1.6073627
A_51_P226831	-2.6017685
A_51_P226853	1.2290821
A_51_P226866	-6.462147
A_51_P226882	-3.266089
A_51_P226908	-6.5438824
A_51_P226922	-2.9712558
A_51_P226932	0.8749981
A_51_P226962	-3.6753926
A_51_P227004	4.429001
A_51_P227022	2.0405264
A_51_P227036	-6.5704937
A_51_P227042	-6.1119127
A_51_P227077	-4.5922728
A_51_P227090	-2.10387
A_51_P227108	3.8170338
A_51_P227112	-3.570569
A_51_P227124	-6.6171675
A_51_P227165	-1.3093276
A_51_P227202	-1.1992478
A_51_P227222	-1.9793701
A_51_P227239	-6.5878143
A_51_P227275	-3.283029
A_51_P227280	-6.6773853
A_51_P227332	8.521167
A_51_P227345	-4.163348
A_51_P227353	-4.9370737
A_51_P227386	-6.5868797
A_51_P227392	2.1688108
A_51_P227419	-6.530388
A_51_P227445	-5.9171734
A_51_P227463	-0.043213844
A_51_P227502	-3.0967064
A_51_P227564	-2.7931871
A_51_P227594	-6.4258213
A_51_P227607	-6.5534534
A_51_P227627	-6.480633
A_51_P227644	-4.5894794
A_51_P227662	-4.1328506
A_51_P227679	-3.9431043
A_51_P227683	-6.434782
A_51_P227703	0.27825737
A_51_P227718	-6.653714
A_51_P227739	0.3857336
A_51_P227770	1.2472954
A_51_P227777	3.325801
A_51_P227785	-6.670328
A_51_P227806	-6.579458
A_51_P227826	3.7709112
A_51_P227845	-3.2731547
A_51_P227866	-1.8704495
A_51_P227918	-6.4852986
A_51_P227929	-0.35746193
A_51_P227962	-5.381089
A_51_P227970	-6.683652
A_51_P227991	-6.502953
A_51_P227999	-6.660084
A_51_P228032	-6.5461535
A_51_P228073	-6.572736
A_51_P228086	-2.8091698
A_51_P228146	-3.8136559
A_51_P228159	-4.5411506
A_51_P228171	1.7691097
A_51_P228182	-6.650756
A_51_P228193	2.3757105
A_51_P228208	2.6248455
A_51_P228218	-1.0546436
A_51_P228232	1.4036694
A_51_P228254	1.7754765
A_51_P228276	1.6049395
A_51_P228295	6.2401247
A_51_P228333	-3.47083
A_51_P228351	-6.585746
A_51_P228354	2.7268763
A_51_P228385	1.8475056
A_51_P228452	-4.8262844
A_51_P228472	-4.3905888
A_51_P228524	-5.238666
A_51_P228574	-2.6258001
A_51_P228604	-4.2044826
A_51_P228632	3.1135683
A_51_P228658	2.7067957
A_51_P228682	-5.924458
A_51_P228706	-4.761097
A_51_P228722	-6.6506763
A_51_P228753	-6.5649986
A_51_P228768	-1.9484701
A_51_P228777	-5.819401
A_51_P228792	2.884592
A_51_P228808	-1.0699425
A_51_P228817	-0.5705986
A_51_P228846	2.9427385
A_51_P228865	-1.8168988
A_51_P228883	1.3008852
A_51_P228892	-5.446823
A_51_P228916	3.909068
A_51_P228936	-2.5051646
A_51_P228962	-4.288258
A_51_P228971	-5.8884244
A_51_P228974	0.16595364
A_51_P229076	0.39250946
A_51_P229105	2.8915405
A_51_P229129	-3.656417
A_51_P229134	-6.6465654
A_51_P229163	-3.5968313
A_51_P229198	1.3779554
A_51_P229217	-6.5202465
A_51_P229230	-6.5225773
A_51_P229244	-6.630332
A_51_P229280	4.4582863
A_51_P229325	1.9309111
A_51_P229344	-6.6664486
A_51_P229403	-6.6140876
A_51_P229471	-5.3016806
A_51_P229477	-6.6722994
A_51_P229483	-6.66873
A_51_P229498	-6.4352837
A_51_P229536	2.3530397
A_51_P229547	-6.6569667
A_51_P229578	-6.5975876
A_51_P229599	-1.5723462
A_51_P229602	-4.7209096
A_51_P229613	-2.2030067
A_51_P229633	2.2343712
A_51_P229644	-2.5559688
A_51_P229655	-6.650517
A_51_P229664	-4.54603
A_51_P229675	3.249689
A_51_P229676	2.9274187
A_51_P229702	-6.5389404
A_51_P229732	-4.5770445
A_51_P229759	-6.665558
A_51_P229816	4.661627
A_51_P229833	-5.9780974
A_51_P229850	-6.549611
A_51_P229852	6.5758257
A_51_P229869	-6.562497
A_51_P229875	-1.6089554
A_51_P229886	-2.111175
A_51_P229893	-6.5357294
A_51_P229911	-3.495047
A_51_P229925	-4.2105927
A_51_P229946	-1.5961466
A_51_P229957	-6.6561255
A_51_P229992	-6.7060337
A_51_P230022	-6.674022
A_51_P230025	-6.4764524
A_51_P230055	-6.6872864
A_51_P230075	-4.027124
A_51_P230098	2.8297024
A_51_P230103	6.059492
A_51_P230122	-6.5749187
A_51_P230142	-2.5833726
A_51_P230175	-2.4344244
A_51_P230195	-4.416343
A_51_P230206	-6.5014367
A_51_P230214	-6.6188474
A_51_P230267	-6.5949907
A_51_P230269	-5.309985
A_51_P230287	-4.6858716
A_51_P230298	-6.624025
A_51_P230324	-6.2681923
A_51_P230330	-6.526555
A_51_P230347	-6.515934
A_51_P230382	-1.5789394
A_51_P230405	-1.6815939
A_51_P230439	2.301035
A_51_P230480	-4.263596
A_51_P230496	-6.613864
A_51_P230507	-1.7732172
A_51_P230537	-6.6396246
A_51_P230552	-2.6906486
A_51_P230579	-6.5900407
A_51_P230583	-6.1759567
A_51_P230589	-5.029434
A_51_P230599	-6.5495434
A_51_P230624	-2.1993427
A_51_P230634	-6.276088
A_51_P230666	-5.5511513
A_51_P230716	-6.032896
A_51_P230722	0.12530994
A_51_P230734	-5.244635
A_51_P230763	-6.4868984
A_51_P230799	-3.117784
A_51_P230804	-6.1084747
A_51_P230852	-6.500533
A_51_P230873	1.6967402
A_51_P230878	1.1541891
A_51_P230892	-2.0070076
A_51_P230904	1.0747528
A_51_P230926	-3.89778
A_51_P230934	0.74874306
A_51_P230942	-3.4513617
A_51_P230977	4.956521
A_51_P230987	-0.12779999
A_51_P231001	-4.7557893
A_51_P231036	-0.6454277
A_51_P231042	-4.3063145
A_51_P231072	-6.5579195
A_51_P231103	-6.6024485
A_51_P231113	-6.5712323
A_51_P231125	-6.129447
A_51_P231128	-6.660544
A_51_P231184	-0.38152218
A_51_P231193	-6.3318377
A_51_P231308	0.14432716
A_51_P231320	-5.1715903
A_51_P231341	-4.0107827
A_51_P231364	-4.0488234
A_51_P231398	-2.642262
A_51_P231440	-3.5618396
A_51_P231453	-6.498328
A_51_P231482	1.4870071
A_51_P231499	0.23261929
A_51_P231549	-6.199421
A_51_P231557	-6.609075
A_51_P231587	1.2547102
A_51_P231597	-3.7425857
A_51_P231618	-2.9334254
A_51_P231630	1.2363443
A_51_P231687	4.5131235
A_51_P231697	-3.8140736
A_51_P231721	-6.611344
A_51_P231738	1.9038792
A_51_P231768	-3.300624
A_51_P231782	1.5952616
A_51_P231793	-0.23688316
A_51_P231820	-5.363651
A_51_P231860	-6.649349
A_51_P231892	-6.5997086
A_51_P231920	0.63727283
A_51_P231946	-2.263854
A_51_P231958	1.94209
A_51_P231979	0.21794033
A_51_P232107	2.7205343
A_51_P232128	-6.654756
A_51_P232142	3.4503326
A_51_P232187	-4.5177813
A_51_P232207	-1.7014008
A_51_P232244	-6.6129236
A_51_P232275	-6.6616225
A_51_P232281	-6.085476
A_51_P232300	-2.1846867
A_51_P232355	2.555173
A_51_P232371	-0.54639244
A_51_P232384	-3.1914601
A_51_P232393	-6.58606
A_51_P232399	1.1233101
A_51_P232411	-6.471635
A_51_P232416	-6.582321
A_51_P232434	-1.5852923
A_51_P232439	0.8676758
A_51_P232474	-2.1964068
A_51_P232551	-4.909197
A_51_P232556	-0.7134714
A_51_P232558	-6.6048098
A_51_P232597	-2.5671525
A_51_P232612	-0.101922035
